Date	Open_AMZN	High_AMZN	Low_AMZN	Close_AMZN	Volume_AMZN	AdjClose_AMZN	Return_AMZN	amazon_RoC6	amazon_RoC14	amazon_MA6	amazon_MA14	amazon_MoM6	amazon_MoM14	amazon_EMA6	amazon_EMA14	amazon_WIILR6	amazon_WIILR14	amazon_K%6	amazon_K%14	amazon_OBV	amazon_RSI6	amazon_RSI14
2010-05-19	125.510002	127.93	123.800003	124.589996	6463300	124.589996	-0.0133829823676	-0.0449947162735	-0.120934174019	128.941665667	130.317143571	-5.870011	-17.14	129.11352449	131.771241249	1.08013987453	0.817391387524	-0.0801398745279	0.182608612476	-59011500.0	0.30103248774	0.340648276602
2010-05-20	122.639999	125.0	118.779999	119.709999	8594400	119.709999	-0.0391684497686	-0.10577423268	-0.126841766878	126.581666333	129.075000214	-14.159996	-17.390007	127.821087778	130.813741883	1.31008365275	1.04278842169	-0.310083652755	-0.0427884216901	-67605900.0	0.281783929022	0.28745011216
2010-05-21	117.900002	124.970001	117.519997	122.720001	7966900	122.720001	0.0251441151545	-0.0665551071229	-0.107426019804	125.123333	128.019999929	-8.75	-14.770004	125.503633842	129.333242832	0.783635326644	0.809293251313	0.216364673356	0.190706748687	-59639000.0	0.025469493779	0.285678738647
2010-05-24	122.57	124.5	120.650002	122.120003	4535900	122.120003	-0.00488916228089	-0.0498715945684	-0.059385341456	124.055000333	127.469285714	-6.409996	-7.709999	124.708310173	128.451477254	0.66496686126	0.763738874684	0.33503313874	0.236261125316	-64174900.0	0.21828744005	0.329011124716
2010-05-25	118.540001	125.190002	118.5	124.860001	6913400	124.860001	0.0224369303365	-0.0314172901585	-0.0463605921067	123.379999833	127.035714857	-4.050003	-6.069992	123.968793838	127.607280687	0.465404049802	0.62300970806	0.534595950198	0.37699029194	-57261500.0	0.257013224402	0.393301834259
2010-05-26	125.050003	125.790001	122.300003	123.209999	6964600	123.209999	-0.0132148164887	-0.0243110549914	-0.0427317823081	122.868333167	126.642857143	-3.07	-5.500008	124.223424455	127.240976729	0.585578968919	0.707755538673	0.414421031081	0.292244461327	-64226100.0	0.369774848275	0.419645237625
2010-05-27	124.980003	126.849998	120.599998	126.699997	4747700	126.699997	0.0283256069177	0.0169355571695	0.0137621536143	123.22	126.765713857	2.110001	1.719994	123.933874325	126.703513031	0.11815587373	0.528505586644	0.88184412627	0.471494413356	-59478400.0	0.394646533974	0.426075109622
2010-05-28	126.07	127.599998	124.010002	125.459999	3954800	125.459999	-0.0097868826311	0.0480327462036	-0.0444054711771	124.178333333	126.349285714	5.75	-5.829994	124.72419509	126.703044227	0.148981656058	0.592193182458	0.851018343942	0.407806817542	-63433200.0	0.564447209666	0.523268337245
2010-06-01	124.970001	126.57	123.019997	123.239998	3659500	123.239998	-0.0176948909429	0.00423726365517	-0.0553426997747	124.2649995	125.833570786	0.519997	-7.220009	124.934424778	126.537304864	0.432539639629	0.706214758617	0.567460360371	0.293785241383	-67092700.0	0.725844532866	0.408592060402
2010-06-02	124.019997	126.43	121.650002	126.309998	4764700	126.309998	0.0249107436694	0.0343104724621	-0.0564726770924	124.963332	125.293571	4.189995	-7.559997	124.450302842	126.097663948	0.141758272914	0.548536343693	0.858241727086	0.451463656307	-62328000.0	0.521775427879	0.391526277757
2010-06-03	126.25	129.149994	124.849998	128.759995	5276900	128.759995	0.0193966989058	0.0312349348772	-0.020613113101	125.613331	125.099999143	3.899994	-2.710006	124.981644315	126.125975155	-0.127472225818	0.42270193212	1.12747222582	0.57729806788	-57051100.0	0.645385005979	0.385245957628
2010-06-04	126.330002	128.199997	122.18	122.769997	5497700	122.769997	-0.0465206448633	-0.00357115496771	-0.0448144561178	125.539997333	124.688570429	-0.440002	-5.760002	126.061173082	126.477177801	0.746198828631	0.617625720839	0.253801171369	0.382374279161	-62548800.0	0.638101809661	0.458926864093
2010-06-07	125.839996	126.610001	121.669998	122.010002	6566400	122.010002	-0.00619039682798	-0.0370165359988	-0.0535257294694	124.7583315	124.195713143	-4.689995	-6.900002	125.120837059	125.982887028	0.83508717431	0.672978585657	0.16491282569	0.327021414343	-69115200.0	0.488082280859	0.420088766921
2010-06-08	122.0	122.0	115.800003	118.839996	11484400	118.839996	-0.0259815256785	-0.0527658461084	-0.0589167172863	123.654997667	123.664284357	-6.620003	-7.440003	124.232027042	125.453169024	1.37466786631	0.903860254073	-0.374667866312	0.0961397459272	-80599600.0	0.350921860149	0.4052717804
2010-06-09	120.309998	121.470001	117.360001	117.910004	7369200	117.910004	-0.00782558087599	-0.0432488971641	-0.0536157975316	122.766665333	123.187142071	-5.329994	-6.679992	122.691446744	124.571412621	0.841947384084	0.841947384084	0.158052615916	0.158052615916	-87968800.0	0.31257066465	0.399350589704
2010-06-10	120.0	123.5	119.199997	123.209999	6061800	123.209999	0.044949493853	-0.0245427840162	0.0292373237761	122.249998833	123.437142071	-3.099999	3.5	121.325320246	123.683224805	0.444943745655	0.444943745655	0.555056254345	0.555056254345	-81907000.0	0.337202263068	0.407734871249
2010-06-11	121.389999	123.529999	120.290001	123.029999	4204600	123.029999	-0.0014609203917	-0.0445013686122	0.00252605930145	121.2949995	123.459284786	-5.729996	0.309998	121.86379989	123.620128031	0.458426900812	0.458426900812	0.541573099188	0.541573099188	-86111600.0	0.416666617383	0.547788120037
2010-06-14	124.239998	125.699997	123.5	123.830002	3923000	123.830002	0.00650250350729	0.00863407205264	0.0140026118407	121.471667	123.581427571	1.060005	1.709999	122.196999636	123.54144416	0.352419122138	0.398501542061	0.647580877862	0.601498457939	-82188600.0	0.324556003906	0.504587129355
2010-06-15	123.199997	126.919998	122.5	126.839996	4541000	126.839996	0.0243074695258	0.0395868692798	0.0158577205201	122.276666	123.722855786	4.829994	1.979995	122.66357174	123.579918539	-0.0212761371464	0.173033674704	1.02127613715	0.826966325296	-77647600.0	0.547576564469	0.525154455064
2010-06-16	125.389999	127.980003	125.360001	126.900002	3964300	126.900002	0.000473084215487	0.0678223348308	0.0299488923785	123.620000333	123.986427429	8.060006	3.690003	123.856835814	124.014595534	0.00179820224739	0.168538840213	0.998201797753	0.831461159787	-73683300.0	0.680358387124	0.528896617245
2010-06-17	126.739998	127.800003	124.690002	125.889999	3479000	125.889999	-0.00795904636786	0.0676786933194	-0.00639303882541	124.9499995	123.928570429	7.979995	-0.809998	124.726311867	124.399316396	0.196798832995	0.244194546648	0.803201167005	0.755805453352	-77162300.0	0.892024019479	0.556473904501
2010-06-18	126.480003	127.480003	125.07	125.830002	3836000	125.830002	-0.000476582734741	0.0212645322723	0.00294917107404	125.386666667	123.954999214	2.620003	0.370003	125.058793905	124.598074076	0.244874661817	0.248688706981	0.755125338183	0.751311293019	-80998300.0	0.885134856647	0.486584989699
2010-06-21	126.790001	127.480003	121.410004	122.550003	5327700	122.550003	-0.0260669073183	-0.0039014549614	-0.00559879106782	125.306667333	123.905713857	-0.479996	-0.689995	125.279139075	124.762331133	0.706111649906	0.494381681606	0.293888350094	0.505618318394	-86326000.0	0.755859518051	0.506377165905
2010-06-22	122.650002	125.230003	121.550003	122.309998	6207200	122.309998	-0.00195842508466	-0.0122749251026	-0.0316681186235	125.053333333	123.619999571	-1.520004	-4.0	124.499385911	124.467354048	0.863014591022	0.512359596347	0.136985408978	0.487640403653	-92533200.0	0.470803170121	0.488526848284
2010-06-23	122.110001	123.220001	120.040001	121.449997	5455100	121.449997	-0.0070313221655	-0.0424944746924	-0.0567722762027	124.155000167	123.097856857	-5.389999	-7.309998	123.873846508	124.179706575	0.993912784462	0.576779190338	0.00608721553839	0.423220809662	-97988300.0	0.400783080531	0.426578533986
2010-06-24	120.610001	120.849998	116.800003	118.330002	7771100	118.330002	-0.0256895436564	-0.0675334898734	-0.0361651470921	122.726666833	122.780714357	-8.57	-4.439995	123.181318077	123.815745299	1.2153650591	0.795967723855	-0.215365059102	0.204032276145	-105759400.0	0.010890359384	0.357504878949
2010-06-25	118.139999	121.760002	117.629997	121.0	5769700	121.0	0.0225639986045	-0.0388434271097	-0.00827802625559	121.911667	122.708571357	-4.889999	-1.010002	121.795227769	123.084312859	0.618182090909	0.573070853859	0.381817909091	0.426929146141	-99989700.0	0.0	0.402546164307
2010-06-28	118.849998	120.040001	117.099998	117.800003	5612200	117.800003	-0.0264462561983	-0.0638162510718	-0.00875120359311	120.573333833	122.634286143	-8.029999	-1.039993	121.568019835	122.806404478	0.906367041199	0.835796387521	0.0936329588015	0.164203612479	-105601900.0	0.26099699951	0.479546329578
2010-06-29	116.260002	116.480003	106.010002	108.610001	12866300	108.610001	-0.0780135973341	-0.113749503539	-0.0788737400094	118.250000167	121.970000214	-13.940002	-9.300003	120.491443597	122.138884281	1.76685411985	1.73255831843	-0.76685411985	-0.732558318426	-118468200.0	0.199700747831	0.478964530116
2010-06-30	108.580002	112.68	108.110001	109.260002	9740700	109.260002	0.00598472510833	-0.106696069114	-0.113221306008	116.075000833	120.973571857	-13.049996	-13.949997	117.096745712	120.335033177	0.83090531577	0.85207101265	0.16909468423	0.14792898735	-108727500.0	0.13848538781	0.359005390995
2010-07-01	108.900002	111.690002	106.699997	110.959999	8529800	110.959999	0.0155591888054	-0.0863729786671	-0.0981061537682	114.326667833	120.111429	-10.489998	-12.07	114.85767608	118.858362353	0.712376682881	0.774692909663	0.287623317119	0.225307090337	-100197700.0	0.168613509989	0.253794625704
2010-07-02	110.919998	111.290001	108.559998	109.139999	4477100	109.139999	-0.0164023072855	-0.0776641835939	-0.118630402671	112.795000667	119.062143071	-9.190003	-14.690003	113.744054057	117.805247239	0.801270031746	0.857533142579	0.198729968254	0.142466857421	-104674800.0	0.244520138588	0.297822432015
2010-07-06	110.650002	112.529999	109.0	110.059998	5219300	110.059998	0.00842953095501	-0.0904132396694	-0.132292640564	110.971667	117.863571786	-10.940002	-16.779998	112.428609755	116.649880807	0.742857396825	0.815657905523	0.257142603175	0.184342094477	-99455500.0	0.261050301885	0.262066644326
2010-07-07	109.839996	113.629997	109.809998	113.43	4941000	113.43	0.0306196807309	-0.0370967987157	-0.106146586192	110.243333167	116.901428786	-4.370003	-13.470002	111.751863539	115.771229766	0.471133390672	0.662266833761	0.528866609328	0.337733166239	-94514500.0	0.187070809398	0.208478144545
2010-07-08	115.019997	117.480003	114.07	116.220001	6775000	116.220001	0.0245966763643	0.0700672123187	-0.0768130755168	111.5116665	116.210714643	7.61	-9.669998	112.2313311	115.459065798	0.0248330444286	0.53143650613	0.975166955571	0.46856349387	-87739500.0	0.376203888034	0.290121475864
2010-07-09	116.550003	117.400002	114.650002	117.260002	4065100	117.260002	0.00894855438867	0.0732198412371	-0.0681077633616	112.844999833	115.598571786	8.0	-8.57	113.370951071	115.560523825	0.0204082446707	0.476013065859	0.979591755329	0.523986934141	-83674400.0	0.838222222222	0.357248306569
2010-07-12	117.809998	119.699997	117.32	119.510002	4783600	119.510002	0.019188128617	0.0770548222518	-0.0248062091031	114.270000333	115.381428857	8.550003	-3.040001	114.482108479	115.787120915	-0.188311490736	0.37121567903	1.18831149074	0.62878432097	-78890800.0	0.843642611684	0.377044469271
2010-07-13	120.690002	124.879997	120.300003	123.650002	7091100	123.650002	0.0346414520184	0.132948535211	0.0109558010131	116.688334167	115.477143429	14.510003	1.340004	115.918649485	116.283505059	-0.35457857761	0.0822060831318	1.35457857761	0.917793916868	-71799700.0	0.850697329607	0.455056163662
2010-07-14	123.029999	123.75	121.470001	123.300003	5257000	123.300003	-0.00283056202458	0.120298066878	0.01523265579	118.895001667	115.609286714	13.240005	1.850006	118.127607347	117.265704651	0.0994958626252	0.0837304938343	0.900504137375	0.916269506166	-77056700.0	1.0	0.517762516081
2010-07-15	120.129997	122.480003	119.260002	122.059998	6047700	122.059998	-0.0100568124074	0.07608214758	0.0315219803681	120.333334667	115.875715	8.629998	3.729996	119.605434676	118.070277765	0.187126687931	0.149443547812	0.812873312069	0.850556452188	-83104400.0	0.974892473122	0.524858994864
2010-07-16	121.279999	121.919998	118.010002	118.489998	6227900	118.489998	-0.0292479113427	0.0195318962353	-0.0207438181818	120.7116675	115.696429143	2.269997	-2.510002	120.306738483	118.602240463	0.591119405491	0.338632787131	0.408880594509	0.661367212869	-89332300.0	0.865368061625	0.55278793927
2010-07-19	118.379997	120.739998	117.0	119.940002	5030900	119.940002	0.0122373535697	0.0228551931971	0.0181663747496	121.158334167	115.849286214	2.68	2.139999	119.787669774	118.587274801	0.482893197895	0.261791007364	0.517106802105	0.738208992636	-84301400.0	0.590150758479	0.465360174953
2010-07-20	120.610001	120.709999	117.510002	120.099998	6785000	120.099998	0.00133396696125	0.00493679181764	0.105791334999	121.256666833	116.670000286	0.589996	11.489997	119.831193267	118.767638427	0.606599088807	0.253312149791	0.393400911193	0.746687850209	-77516400.0	0.603076859645	0.531032458197
2010-07-21	120.620003	121.25	117.260002	117.43	5011700	117.43	-0.0222314574893	-0.0503032907351	0.0747757445584	120.219999833	117.253571571	-6.220002	8.169998	119.907994619	118.94528637	0.945431451306	0.409790814081	0.0545685486936	0.590209185919	-82528100.0	0.527039220151	0.725736635415
2010-07-22	118.709999	120.870003	118.019997	120.07	15003400	120.07	0.0224814783275	-0.0261962929555	0.0821016680074	119.681666	117.904285929	-3.230003	9.110001	119.199996157	118.743248188	0.545185185185	0.264576292629	0.454814814815	0.735423707371	-67524700.0	0.170550811324	0.648707633876
2010-07-23	105.93	119.279999	105.800003	118.870003	42421100	118.870003	-0.00999414508204	-0.0261346473232	0.0891515859369	119.150000167	118.599286214	-3.189995	9.730004	119.448568683	118.920148429	0.658758763453	0.368259458839	0.341241236547	0.631740541161	-109945800.0	0.362318747915	0.660330858794
2010-07-26	118.260002	118.599998	114.879997	118.400002	11137800	118.400002	-0.0039539075304	-0.000759524023285	0.0757768867123	119.135000833	119.195000786	-0.089996	8.340004	119.283264202	118.913462372	0.21836210247	0.339622486254	0.78163789753	0.660377513746	-121083600.0	0.363558752591	0.675063031662
2010-07-27	118.43	118.5	115.07	117.129997	7796100	117.129997	-0.0107263933999	-0.0234284221539	0.0326192100855	118.666666667	119.459286286	-2.810005	3.699997	119.030903573	118.845000989	0.266666912621	0.406184614104	0.733333087379	0.593815385896	-128879700.0	0.494761580797	0.652523825527
2010-07-28	117.0	118.199997	116.400002	117.129997	5472300	117.129997	0.0	-0.0247294009114	0.00782994314378	118.1716665	119.524286	-2.970001	0.909996	118.487787409	118.616333791	0.266666912621	0.406184614104	0.733333087379	0.593815385896	-128879700.0	0.332936622926	0.573296275235
2010-07-29	117.989998	118.870003	115.519997	116.860001	6175800	116.860001	-0.00230509695992	-0.00485394703227	-0.00341123139329	118.076666667	119.4957145	-0.569999	-0.400001	118.099847292	118.418155552	0.28414238527	0.420335352307	0.71585761473	0.579664647693	-135055500.0	0.319999961212	0.520267166076
2010-07-30	115.529999	118.739998	114.510002	117.889999	7077500	117.889999	0.0088139482388	-0.018156083951	-0.0135553758923	117.713333167	119.38	-2.180001	-1.620003	117.745605495	118.210401612	0.197744127405	0.366352211641	0.802255872595	0.633647788359	-127978000.0	0.451282128424	0.490774885112
2010-08-02	119.150002	120.379997	117.57	120.07	5443700	120.07	0.0184918230426	0.0100950363398	-0.028952704748	117.913332667	119.124285571	1.199997	-3.580002	117.786860782	118.167681263	-0.0586054328206	0.252096358102	1.05860543282	0.747903641898	-122534300.0	0.242924228484	0.460410481936
2010-08-03	120.0	122.870003	119.68	122.419998	5953800	122.419998	0.0195718997252	0.0339526683454	-0.00713710444922	118.583332	119.061428071	4.019996	-0.880005	118.439186273	118.421323762	-0.347530278987	0.074094831325	1.34753027899	0.925905168675	-116580500.0	0.61494221936	0.403243189189
2010-08-04	123.059998	128.470001	123.0	127.580002	9270800	127.580002	0.0421500088572	0.0892171541676	0.0452236940066	120.3249995	119.455714071	10.450005	5.520004	119.576561052	118.954480327	-0.563396942177	-0.275922612771	1.56339694218	1.27592261277	-107309700.0	0.783098389605	0.478536462368
2010-08-05	126.769997	128.0	125.82	127.830002	4282300	127.830002	0.00195955475843	0.091351534825	0.0788252524065	122.108333667	120.122857214	10.700005	9.340004	121.863258466	120.104549883	0.0458452038571	0.0282311008585	0.954154796143	0.971768899142	-103027400.0	0.975432568362	0.613022204179
2010-08-06	126.720001	128.399994	125.900002	128.320007	5065200	128.320007	0.00383325504446	0.0980661124588	0.0698683079895	124.018334667	120.721429	11.460006	8.380005	123.568042333	121.134610165	0.0107445566436	0.00661640993528	0.989255443356	0.993383590065	-97962200.0	0.975978997147	0.721327129984
2010-08-09	128.460007	129.929993	127.849998	128.830002	5085800	128.830002	0.00397439972085	0.0927983975977	0.0726894599948	125.8416685	121.345000714	10.940003	8.730004	124.925746523	122.092663077	-0.0257880390966	-0.0158800631566	1.0257880391	1.01588006316	-92876400.0	1.0	0.708043828602
2010-08-10	127.949997	130.0	127.379997	130.0	5706900	130.0	0.00908171995526	0.0827017573082	0.1070424934	127.4966685	122.242857857	9.93	12.57	126.041248088	122.990974933	-0.00566399997152	-0.00290124446798	1.00566399997	1.00290124447	-87169500.0	1.0	0.713030865108
