Date	Open_GDAXI	High_GDAXI	Low_GDAXI	Close_GDAXI	Volume_GDAXI	AdjClose_GDAXI	Return_GDAXI	frankfurt_RoC6	frankfurt_RoC14	frankfurt_MA6	frankfurt_MA14	frankfurt_MoM6	frankfurt_MoM14	frankfurt_EMA6	frankfurt_EMA14	frankfurt_WIILR6	frankfurt_WIILR14	frankfurt_K%6	frankfurt_K%14	frankfurt_OBV	frankfurt_RSI6	frankfurt_RSI14
2015-06-18	10937.669922	11109.759766	10806.150391	11100.299805	97027400	11100.299805	0.0111395454738	-0.0146546056691	-0.0274684985771	11106.0932618	11192.1699219	-165.089843	-313.520507	11086.7664306	11218.8981567	0.53830799287	0.666368629086	0.46169200713	0.333631370914	4400314200.0	0.485528352876	0.295057110053
2015-06-19	11121.299805	11246.269531	10997.900391	11040.099609	0	11040.099609	-0.00542329460083	-0.0258260247662	-0.0346229863241	11057.3131512	11163.8877651	-292.680664	-395.950196	11090.633109	11203.0850431	0.630203946942	0.662303611672	0.369796053058	0.337696388328	4400314200.0	0.375409768785	0.399850389527
2015-06-22	11138.709961	11470.25	11138.549805	11460.5	115712200	11460.5	0.0380794019881	0.0235796897494	0.0116252557435	11101.3147788	11173.2949219	264.009766	131.700195	11076.1949661	11181.3536519	-0.166493611505	0.0762656604139	1.1664936115	0.923734339586	4516026400.0	0.276695838968	0.376514960618
2015-06-23	11552.959961	11635.849609	11517.120117	11542.540039	86258300	11542.540039	0.007158504341	0.0507575647322	0.0107639239082	11194.2431642	11182.0749163	557.570312	122.919922	11185.9964044	11218.573165	-0.107510405954	-0.0380981161334	1.10751040595	1.03809811613	4602284700.0	0.64051276632	0.534361679023
2015-06-24	11566.349609	11589.349609	11364.450195	11471.259766	91865500	11471.259766	-0.00617544082664	0.0386861302238	0.0115214504969	11265.4514975	11191.4077846	427.25	130.660157	11287.8660143	11261.7687482	0.196407927208	0.196407927208	0.803592072792	0.803592072792	4510419200.0	0.844191653628	0.532218447617
2015-06-25	11410.620117	11594.240234	11352.400391	11473.129883	73555500	11473.129883	0.000163026296863	0.0451010818494	0.0246472970678	11347.971517	11211.1206055	495.120117	275.979492	11340.2642291	11289.7008839	0.196118933789	0.19417628401	0.803881066211	0.80582371599	4583974700.0	0.759817754942	0.534386761587
2015-06-26	11387.129883	11561.830078	11373.44043	11492.429688	91723700	11492.429688	0.00168217436714	0.0353260623486	0.0386364988643	11413.3264975	11241.6570174	392.129883	427.509766	11378.2258445	11314.1580838	0.1728577271	0.171145490453	0.8271422729	0.828854509547	4675698400.0	0.826561463141	0.578479861742
2015-06-29	11404.709961	11409.80957	10964.240234	11083.200195	130184700	11083.200195	-0.0356086140277	0.00390400336287	0.00744550463715	11420.5099285	11247.5077428	43.100586	81.910156	11410.855514	11337.927631	0.866290604968	0.659486174224	0.133709395032	0.340513825776	4545513700.0	0.799294288998	0.629914413391
2015-06-30	11058.040039	11137.139648	10897.969727	10944.969727	131523600	10944.969727	-0.0124720717453	-0.0449832269971	-0.0284428618105	11334.5882163	11224.6206056	-515.530273	-320.419921	11317.2397086	11303.9639729	1.02869302859	0.824439	-0.0286930285927	0.175561	4413990100.0	0.521461867573	0.520570608951
2015-07-01	11050.320312	11283.759766	10979.209961	11180.5	119081000	11180.5	0.0215194997222	-0.0313657165387	-0.0134371504019	11274.2482098	11213.7434432	-362.040039	-152.280273	11210.8768567	11256.0980734	0.617105331244	0.543376621718	0.382894668756	0.456623378282	4533071100.0	0.14295994615	0.414100314175
2015-07-02	11191.280273	11229.009766	11078.589844	11099.349609	74862700	11099.349609	-0.00725820768302	-0.0324210387165	-0.00867598890097	11212.2631837	11206.8048271	-371.910157	-97.140625	11202.1977548	11246.0183303	0.710773499702	0.640214797136	0.289226500298	0.359785202864	4458208400.0	0.293224057853	0.462551974885
2015-07-03	11082.040039	11123.179688	11005.759766	11058.389648	63616600	11058.389648	-0.00369030280538	-0.0361488311585	0.00668367076329	11143.1398112	11212.0491072	-414.740235	73.419921	11172.8125703	11226.4625008	0.769601154455	0.68909303222	0.230398845545	0.31090696778	4394591800.0	0.289954972151	0.47544575415
2015-07-06	10825.05957	10996.450195	10823.549805	10890.629883	98517400	10890.629883	-0.0151703611773	-0.0523648890041	-0.0138880611526	11042.8398437	11201.0934013	-601.799805	-153.379883	11140.1203068	11204.0527871	1.01105630723	0.889283682578	-0.0110563072323	0.110716317422	4296074400.0	0.275670673099	0.520309556929
2015-07-07	10930.019531	10946.870117	10663.990234	10676.780273	104180500	10676.780273	-0.019636110335	-0.0366699071432	-0.0274393537099	10975.10319	11179.5770089	-406.419922	-301.229493	11068.8373286	11162.2630665	1.25034897628	1.15592411707	-0.250348976277	-0.15592411707	4191893900.0	0.219534884275	0.459978972866
2015-07-08	10710.290039	10802.799805	10652.790039	10747.299805	91582600	10747.299805	0.00660494364376	-0.0180603443345	-0.0318009428755	10942.158203	11154.3627232	-197.669922	-353.0	10956.821027	11097.5320274	0.865579757154	0.914278162929	0.134420242846	0.0857218370713	4283476500.0	0.268416542122	0.427030949914
2015-07-09	10795.110352	11035.040039	10784.469727	10996.410156	83835900	10996.410156	0.0231788779991	-0.0164652604087	-0.00395734228379	10911.4765623	11151.242048	-184.089844	-43.689453	10896.9578207	11050.8343978	0.455409503347	0.650458499682	0.544590496653	0.349541500318	4367312400.0	0.377946802029	0.412290305489
2015-07-10	11170.709961	11339.780273	11149.269531	11315.629883	101659900	11315.629883	0.0290294489266	0.0194858511191	-0.0126408199468	10947.5232747	11140.8941825	216.280274	-144.870117	10925.3727736	11043.5778322	-0.150324803094	0.325737865509	1.15032480309	0.674262134491	4468972300.0	0.388206758245	0.490076129325
2015-07-13	11489.169922	11506.980469	11421.820312	11484.379883	89129700	11484.379883	0.0149130010211	0.0385219049572	-0.00503876580055	11018.5216472	11136.7398856	425.990235	-58.160156	11036.8748049	11079.851439	-0.210482773762	0.15407990586	1.21048277376	0.84592009414	4558102000.0	0.601882614219	0.465507933037
2015-07-14	11456.540039	11519.360352	11414.389648	11516.900391	0	11516.900391	0.00283171649939	0.0575054441045	0.00397869335461	11122.9000652	11139.9999303	626.270508	45.640625	11164.7333986	11133.7885648	-0.0116132441334	0.082149691413	1.01161324413	0.917850308587	4558102000.0	0.679106549132	0.486701750027
2015-07-15	11508.339844	11566.019531	11475.959961	11539.660156	64691500	11539.660156	0.00197620576955	0.0808183610542	0.00579879018877	11266.713379	11144.7520926	862.879883	66.530273	11265.3525393	11184.8701417	-0.0234254551483	0.0579744720325	1.02342545515	0.942025527968	4622793500.0	0.797100804398	0.510623981606
2015-07-16	11624.480469	11787.580078	11607.139648	11716.759766	83876500	11716.759766	0.0153470386134	0.0902049797242	0.019519812963	11428.2900392	11160.7756696	969.459961	224.330078	11343.7261441	11232.1754769	-0.165062819719	-0.165062819719	1.16506281972	1.16506281972	4706670000.0	1.0	0.515337403872
2015-07-17	11747.469727	11753.179688	11649.94043	11673.419922	67855100	11673.419922	-0.00369896156152	0.061566434536	0.0532535474065	11541.1250002	11202.9342216	677.009766	590.219727	11450.3071789	11296.7867154	0.113806178838	0.100600245047	0.886193821162	0.899399754953	4638814900.0	1.0	0.548207997336
2015-07-20	11679.469727	11802.370117	11678.129883	11735.719727	61023400	11735.719727	0.00533689402217	0.0371247423558	0.0722478014763	11611.1399742	11259.4163644	420.089844	790.75	11514.0536769	11347.0044763	0.0812462699289	0.0457003932161	0.918753730071	0.954299606784	4699838300.0	0.943249387859	0.650504841314
2015-07-21	11760.0	11773.490234	11583.879883	11604.799805	63414800	11604.799805	-0.0111556789908	0.0104855397703	0.037949984795	11631.2099612	11289.7234934	120.419922	424.299805	11577.3868341	11398.8331764	0.509227468355	0.171863027014	0.490772531645	0.828136972986	4636423500.0	0.914478197162	0.709762572473
2015-07-22	11511.19043	11589.639648	11486.30957	11520.669922	67975300	11520.669922	-0.00724957641783	0.000327304298207	0.0379590091169	11631.8382163	11319.8178014	3.769531	421.320313	11585.2191115	11426.2953936	0.726067978953	0.245046169807	0.273932021047	0.754953830193	4568448200.0	0.628396023168	0.61916801286
2015-07-23	11611.419922	11614.759766	11453.620117	11512.110352	63141800	11512.110352	-0.000742975022976	-0.00238740167627	0.0410295457515	11627.2465823	11352.2264231	-27.549804	453.720704	11566.7764859	11438.878664	0.889248571665	0.252491992994	0.110751428335	0.747508007006	4505306400.0	0.503620727576	0.618133486987
2015-07-24	11467.830078	11542.900391	11334.769531	11347.450195	66445200	11347.450195	-0.0143032121796	-0.0315197698319	0.0419461791382	11565.6949872	11384.8564454	-369.309571	456.820312	11551.1575905	11448.6428891	1.30442988387	0.395727040426	-0.304429883871	0.604272959574	4438861200.0	0.472795617337	0.629572448161
2015-07-27	11287.769531	11297.5	11052.860352	11056.400391	86124700	11056.400391	-0.0256489166287	-0.0528567921931	0.0355556739292	11462.8583987	11411.9721681	-617.019531	379.620118	11492.9554775	11435.1505299	1.59531392461	0.648906274801	-0.595313924607	0.351093725199	4352736500.0	0.126136154979	0.630688992792
2015-07-28	11129.910156	11242.429688	11068.30957	11173.910156	73379500	11173.910156	0.0106282117909	-0.0478717610908	0.0396946543542	11369.2234702	11442.4443361	-561.809571	426.610351	11368.2254528	11384.6505114	0.838494693928	0.546686544963	0.161505306072	0.453313455037	4426116000.0	0.084005120089	0.604009017996
2015-07-29	11249.299805	11253.55957	11123.25	11211.849609	70018800	11211.849609	0.00339536048441	-0.033861006015	0.019591798591	11303.7317708	11457.8328684	-392.950196	215.439453	11312.7067966	11356.5517973	0.779374598568	0.580135850031	0.220625401432	0.419864149969	4496134800.0	0.147471728696	0.613949411773
2015-07-30	11305.459961	11313.269531	11140.650391	11257.150391	94013200	11257.150391	0.00404043789203	-0.0228736291192	-0.00516802799355	11259.811849	11453.6557619	-263.519531	-58.479492	11283.8904573	11337.2581722	0.636429521174	0.727435120208	0.363570478826	0.272564879792	4590148000.0	0.220856034853	0.5648617912
2015-07-31	11271.30957	11308.990234	11173.169922	11308.990234	0	11308.990234	0.00460505911349	-0.0176440384768	-0.015272017365	11225.958496	11441.1279298	-203.120118	-175.389649	11276.2504383	11326.5771347	0.544171295398	0.65827012007	0.455828704602	0.34172987993	4590148000.0	0.301870833324	0.478916262967
2015-08-03	11295.5	11460.400391	11248.269531	11443.719727	77981000	11443.719727	0.0119134856616	0.00848380299941	-0.00635419787577	11242.003418	11435.9007395	96.269532	-73.180664	11285.6046657	11324.2322146	0.202392980383	0.478513298623	0.797607019617	0.521486701377	4668129000.0	0.356614305939	0.430945080822
2015-08-04	11408.230469	11476.900391	11380.80957	11456.070312	66699900	11456.070312	0.00107924567314	0.0361482857771	-0.00724370066969	11308.6150715	11429.9300364	399.669921	-83.589844	11330.7803975	11340.1638829	0.0106249167827	0.462035081024	0.989375083217	0.537964918976	4734828900.0	0.570956597466	0.473333338114
2015-08-05	11503.209961	11655.740234	11497.919922	11636.299805	73800000	11636.299805	0.0157322265045	0.0413811855066	-0.00686708293136	11385.680013	11424.1828963	462.389649	-80.459961	11366.5775159	11355.6180735	-0.390119909228	0.221571912409	1.39011990923	0.778428087591	4808628900.0	1.0	0.469307448945
2015-08-06	11605.589844	11669.860352	11574.969727	11585.099609	67470900	11585.099609	-0.00440004098021	0.0332906713002	-0.00756593299908	11447.8883463	11417.8743025	373.25	-88.320313	11443.6410271	11393.0423043	0.132660883692	0.289883492045	0.867339116308	0.710116507955	4741158000.0	1.0	0.470524429106
2015-08-07	11561.370117	11582.900391	11484.849609	11490.830078	60211600	11490.830078	-0.00813713599206	0.0207583339374	-0.0208670328447	11486.8349608	11400.3821847	233.679687	-244.889649	11484.0577648	11418.649945	0.338297249095	0.415658412402	0.661702750905	0.584341587598	4680946400.0	0.892357502777	0.467830149863
2015-08-10	11545.629883	11618.299805	11431.759766	11604.780273	59408600	11604.780273	0.00991661996797	0.0261553005953	-1.68309667792e-06	11536.1333007	11400.3807896	295.790039	-0.0195320000003	11485.9927114	11428.2739627	0.131027447016	0.23411457839	0.868972552984	0.76588542161	4740355000.0	0.72271364952	0.412831331285
2015-08-11	11548.0	11561.0	11278.709961	11293.650391	0	11293.650391	-0.0268104931486	-0.0131136850238	-0.0197054105826	11511.1217447	11384.1651088	-150.069336	-227.019531	11519.9320147	11451.8081374	0.892358045433	0.609740617504	0.107641954567	0.390259382496	4740355000.0	0.75206678932	0.499992962551
2015-08-12	11151.719727	11153.639648	10892.879883	10924.610352	116904800	10924.610352	-0.0326767720111	-0.0463911223942	-0.0510332147657	11422.5450847	11342.2008231	-531.45996	-587.5	11455.2801222	11430.7204379	1.90527740007	1.20786061588	-0.905277400068	-0.207860615883	4623450200.0	0.401675101749	0.429703073325
2015-08-13	11098.169922	11153.959961	10980.860352	11014.629883	86156500	11014.629883	0.00824006789254	-0.0534250519854	-0.0293299645542	11318.933431	11318.4279436	-621.669922	-332.820312	11303.6601879	11363.2390931	0.843303654522	0.843303654522	0.156696345478	0.156696345478	4709606700.0	0.262702811554	0.351280824069
2015-08-14	11010.5	11093.070312	10911.19043	10985.139648	67147100	10985.139648	-0.00267736958148	-0.0517872078142	-0.00644520282189	11218.9401042	11313.3378906	-599.959961	-71.260743	11221.0801008	11316.7578651	0.881258578972	0.881258578972	0.118741421028	0.118741421028	4642459600.0	0.198103990844	0.412441449214
2015-08-17	11044.75	11113.790039	10818.709961	10940.330078	68994500	10940.330078	-0.00407910790721	-0.0479077661286	-0.020904059075	11127.1901042	11296.6535993	-550.5	-233.580078	11153.6685428	11272.5421028	0.934589341206	0.938930002885	0.0654106587936	0.0610699971147	4573465100.0	0.202371112999	0.478260895217
2015-08-18	10916.709961	10976.040039	10883.110352	10915.919922	58733200	10915.919922	-0.00223120836629	-0.0593600511853	-0.0263943682194	11012.3800457	11275.5157645	-688.860351	-295.929687	11092.7146957	11228.2471662	0.878425217967	0.885789912067	0.121574782033	0.114210087933	4514731900.0	0.21281440948	0.425435659587
2015-08-19	10819.849609	10848.839844	10681.360352	10682.150391	82082100	10682.150391	-0.0214154677453	-0.054145469253	-0.0510786460186	10910.463379	11234.4443359	-611.5	-575.0	11042.2019032	11186.6035336	1.18397063523	1.16044117637	-0.18397063523	-0.16044117637	4432649800.0	0.103601785953	0.404709075915
2015-08-20	10593.280273	10654.549805	10400.990234	10432.19043	107419700	10432.19043	-0.0233997792439	-0.045074369349	-0.0775312194862	10828.393392	11171.8157785	-492.419922	-876.799804	10939.3300426	11119.3431146	1.52723260294	1.25206871219	-0.527232602937	-0.25206871219	4325230100.0	0.113727212366	0.334887618023
2015-08-21	10228.700195	10437.280273	10124.519531	10124.519531	153201400	10124.519531	-0.0294924542515	-0.0808116442817	-0.115277219949	10680.0416667	11077.5871931	-890.110352	-1319.200196	10794.4330104	11027.7227567	1.36717372968	1.21788731493	-0.367173729682	-0.217887314925	4172028700.0	0.133866203206	0.273945907857
2015-08-24	9805.719727	9935.530273	9338.200195	9648.429688	285546900	9648.429688	-0.0470234504998	-0.121683474478	-0.157788890498	10457.2566733	10948.4700056	-1336.70996	-1807.640624	10603.0291592	10907.2956599	1.48125344802	1.30808080427	-0.481253448021	-0.308080804267	3886481800.0	0.0	0.187733674571
2015-08-25	9816.589844	10185.879883	9748.919922	10128.120117	206768000	10128.120117	0.0497169430168	-0.0742399868385	-0.129609902914	10321.8883465	10840.7428851	-812.209961	-1508.179688	10330.2864531	10739.4468636	0.555122527497	0.66121995968	0.444877472503	0.33878004032	4093249800.0	0.0	0.149143397966
2015-08-26	9956.849609	10159.990234	9853.120117	9997.429688	134864000	9997.429688	-0.0129037202847	-0.08414226566	-0.137044132082	10168.8066408	10727.3378907	-918.490234	-1587.669921	10272.5246428	10657.9366308	0.597500637553	0.717270335893	0.402499362447	0.282729664107	3958385800.0	0.270768184084	0.237753488254
2015-08-27	10271.330078	10382.950195	10222.040039	10315.620117	105093200	10315.620117	0.0318272234894	-0.0343124053289	-0.102273722005	10107.7182618	10643.3943221	-366.530274	-1175.209961	10193.9260843	10569.8690384	0.352976123295	0.571325779929	0.647023876705	0.428674220071	4063479000.0	0.255443747467	0.231357839301
2015-08-28	10335.919922	10336.919922	10186.070312	10298.530273	76364700	10298.530273	-0.00165669574937	-0.0128122811692	-0.112561372923	10085.441569	10550.0907506	-133.660157	-1306.25	10228.6958079	10535.9691822	0.270459708648	0.578820998088	0.729540291352	0.421179001912	3987114300.0	0.406606591713	0.315155266487
2015-08-31	10200.980469	10273.5	10132.150391	10259.459961	75829800	10259.459961	-0.00379377551595	0.0133280823437	-0.0915727328362	10107.9316407	10476.2200056	134.94043	-1034.19043	10248.6485122	10504.310661	0.161790133002	0.585540828316	0.838209866998	0.414459171684	3911284500.0	0.461356983196	0.288087527739
2015-09-01	10073.740234	10119.530273	9928.650391	10015.570312	115785700	10015.570312	-0.0237721722125	0.0380518525679	-0.0832102940709	10169.1217447	10411.2885742	367.140624	-909.04004	10251.7374976	10471.663901	0.351643821967	0.626949484352	0.648356178033	0.373050515648	3795498800.0	0.546186494985	0.315979774767
2015-09-02	10060.30957	10122.269531	9962.25	10048.049805	89542900	10048.049805	0.00324290000352	-0.00790574273163	-0.0877542040239	10155.7766927	10342.2471401	-80.070312	-966.580078	10184.2611589	10410.8514225	0.528208832073	0.609061934683	0.471791167927	0.390938065317	3885041700.0	0.649411656039	0.330708764202
