Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE	london_RoC6	london_RoC14	london_MA6	london_MA14	london_MoM6	london_MoM14	london_EMA6	london_EMA14	london_WIILR6	london_WIILR14	london_K%6	london_K%14	london_OBV	london_RSI6	london_RSI14
2011-08-16	5350.600098	5362.200195	5265.799805	5357.600098	716380800	5357.600098	0.00130826446974	0.0569343259025	-0.0852030173907	5227.18334967	5416.992885	288.600098	-499.0	5276.1766021	5407.93166159	0.0334358418287	0.503417968449	0.966564158171	0.496582031551	-5541464200.0	0.56683881499	0.305788404503
2011-08-17	5357.600098	5371.100098	5279.899902	5331.600098	671941800	5331.600098	-0.00485291912879	0.0322755908465	-0.0922155007522	5254.96671567	5378.30716379	166.700196	-541.600097	5299.44045807	5401.22078645	0.0777892900564	0.51839634922	0.922210709944	0.48160365078	-6213406000.0	0.738907558919	0.324887679448
2011-08-18	5331.600098	5331.600098	5041.600098	5092.200195	1183381000	5092.200195	-0.0449020741615	0.0169755545394	-0.12432933962	5269.13338233	5326.66430664	85.0	-723.0	5308.62892662	5391.93802799	0.656379253814	0.7316702049	0.343620746186	0.2683297951	-7396787000.0	0.656057215619	0.311183862904
2011-08-19	5092.200195	5107.899902	4929.600098	5040.799805	1546098700	5040.799805	-0.0100939452558	-0.0236305889455	-0.12704352131	5248.800049	5274.26429971	-122.0	-733.600097	5246.79214616	5351.97298359	0.774758726214	0.777461198218	0.225241273786	0.222538801782	-8942885700.0	0.569015936	0.276244065818
2011-08-22	5040.799805	5183.0	4993.299805	5095.299805	857260000	5095.299805	0.0108117763268	-0.0422368787594	-0.108964064717	5211.3500165	5229.75714993	-224.700195	-623.100097	5187.93719154	5310.48322644	0.629804130717	0.69197303858	0.370195869283	0.30802696142	-8085625700.0	0.380766360186	0.274443417422
2011-08-23	5095.299805	5193.200195	5076.700195	5129.399902	904652300	5129.399902	0.00669246134772	-0.0413411938752	-0.0814934368341	5174.48331717	5197.25000007	-221.200196	-455.100098	5161.46936682	5281.79210358	0.553619837576	0.635108973734	0.446380162424	0.364891026266	-7180973400.0	0.225238468896	0.308241457078
2011-08-24	5129.399902	5250.600098	5098.100098	5205.899902	908821500	5205.899902	0.0149140253171	-0.0283149531927	-0.0347110553482	5149.19995117	5183.8785575	-151.700196	-187.200196	5152.30666258	5261.47314337	0.374179379388	0.513656248578	0.625820620612	0.486343751422	-6272151900.0	0.231813789022	0.350777058414
2011-08-25	5205.899902	5254.200195	5102.100098	5131.100098	1128589300	5131.100098	-0.0143682754967	-0.0376059712496	-0.0220887939775	5115.7832845	5175.59999307	-200.5	-115.899902	5167.6190167	5254.06337786	0.543601359003	0.435143593018	0.456398640997	0.564856406982	-7400741200.0	0.342602123646	0.433616951773
2011-08-26	5131.100098	5149.5	5014.799805	5129.899902	1037445400	5129.899902	-0.000233906175494	0.00740342200941	0.0120141846518	5122.066569	5179.94998607	37.699707	60.899902	5157.18503993	5237.66827388	0.501741781095	0.421870028549	0.498258218905	0.578129971451	-8438186600.0	0.31109861814	0.456711762361
2011-08-29	5129.899902	5129.899902	5129.899902	5129.899902	0	5129.899902	0.0	0.0176757856782	-0.00677651080642	5136.91658517	5177.44998607	89.100097	-35.0	5149.38928624	5223.29915763	0.382933628637	0.421870028549	0.617066371363	0.578129971451	-8438186600.0	0.564443836294	0.526207034657
2011-08-30	5129.899902	5283.600098	5129.899902	5268.700195	910283100	5268.700195	0.0270571152755	0.0340314400793	0.0522247942595	5165.81665017	5196.1285575	173.40039	261.5	5143.82089074	5210.84592354	-0.05557676629	0.242403879551	1.05557676629	0.757596120449	-7527903500.0	0.684778227194	0.483583489681
2011-08-31	5268.700195	5411.600098	5258.600098	5394.5	1178142500	5394.5	0.0238768197741	0.0516824780803	0.0448787874315	5209.99999983	5212.67857143	265.100098	231.700195	5179.50069196	5218.5598264	-0.412573590461	-0.038650136843	1.41257359046	1.03865013684	-6349761000.0	0.766441582937	0.624868615058
2011-09-01	5394.5	5449.700195	5346.700195	5418.700195	975363800	5418.700195	0.00448608675503	0.0408767546449	0.0185526682331	5245.46671533	5219.72858536	212.800293	98.700195	5240.92906568	5242.01851622	-0.0178933764043	-0.0147304917012	1.0178933764	1.0147304917	-5374397200.0	0.817789541732	0.613879886523
2011-09-02	5418.700195	5418.700195	5258.5	5292.0	823930000	5292.0	-0.0233820271358	0.0313577788246	-0.0109520608767	5272.28336567	5215.54286407	160.899902	-58.600098	5291.72081692	5265.57607339	0.362612217938	0.303211239355	0.637387782062	0.696788760645	-6198327200.0	0.791666833996	0.555806913847
2011-09-05	5292.0	5292.0	5097.700195	5102.600098	788821300	5102.600098	-0.0357898529856	-0.00532170305884	-0.0475959376093	5267.73339833	5197.32857836	-27.299804	-255.0	5291.80058351	5269.0992636	0.798114016407	0.667371721332	0.201885983593	0.332628278668	-6987148500.0	0.693064120336	0.470114215871
2011-09-06	5102.600098	5190.299805	5086.799805	5156.799805	946079100	5156.799805	0.0106219781992	0.00524374812645	-0.0327857096907	5272.2167155	5184.84284314	26.899903	-174.800293	5237.74330194	5246.89937486	0.832103380682	0.563161575415	0.167896619318	0.436838424585	-6041069400.0	0.477434463218	0.390350950745
2011-09-07	5156.799805	5322.200195	5156.799805	5318.600098	837910500	5318.600098	0.0313761051657	0.00947100824741	0.0444601339952	5280.533366	5201.01426479	49.899903	226.399903	5214.61658853	5234.88609887	0.36125642356	0.252067049701	0.63874357644	0.747932950299	-5203158900.0	0.520406538493	0.426616195834
2011-09-08	5318.600098	5369.799805	5269.700195	5340.399902	922652100	5340.399902	0.00409878607121	-0.0100287511354	0.059435031858	5271.516683	5222.41427171	-54.100098	299.600097	5244.32616266	5246.04796542	0.30118538313	0.210152418026	0.69881461687	0.789847581974	-4280506800.0	0.536578138032	0.601670435005
2011-09-09	5340.399902	5352.0	5202.200195	5214.700195	1048626000	5214.700195	-0.0235375082965	-0.0376474048496	0.0234334375934	5237.516683	5230.942871	-204.0	119.40039	5271.77580247	5258.62822363	0.647560615738	0.51489877123	0.352439384262	0.48510122877	-5329132800.0	0.453208710417	0.63821739092
2011-09-12	5214.700195	5214.700195	5059.200195	5129.600098	1009065300	5129.600098	-0.0163192693382	-0.0306878121693	3.90291269592e-05	5210.45003267	5230.95717071	-162.399902	0.200196	5255.46848605	5252.77115315	0.871044764364	0.736030834555	0.128955235636	0.263969165445	-6338198100.0	0.3499116262	0.551688480609
2011-09-13	5129.600098	5203.100098	5069.5	5174.299805	885954000	5174.299805	0.00871407247076	0.0140516022465	-0.00607005466776	5222.39998383	5228.70002093	71.699707	-31.600097	5219.50608947	5236.3483458	0.629427705978	0.63324935165	0.370572294022	0.36675064835	-5452244100.0	0.372727251781	0.500083
2011-09-14	5174.299805	5270.399902	5146.399902	5227.0	1116783000	5227.0	0.0101849906241	0.0136131317202	0.0186899300673	5234.10001633	5235.55001393	70.200195	95.899902	5206.59000819	5228.07520702	0.459755261766	0.512071729805	0.540244738234	0.487928270195	-4335461100.0	0.572673633248	0.486543985293
2011-09-15	5227.0	5366.700195	5227.0	5337.5	1124040000	5337.5	0.0211402334035	0.00355354823671	0.0404686449962	5237.25	5250.37859236	18.899902	207.600098	5212.42143442	5227.93184609	0.103991775778	0.257990559631	0.896008224222	0.742009440369	-3211421100.0	0.571370702643	0.541619605073
2011-09-16	5337.5	5406.100098	5337.5	5368.399902	1464013700	5368.399902	0.00578920880562	0.00524305305105	0.0464921352378	5241.91666667	5267.41430664	28.0	238.5	5248.15816744	5242.54093328	0.00450709838303	0.208195372599	0.995492901617	0.791804627401	-1747407400.0	0.521452807064	0.582289564951
2011-09-19	5368.399902	5368.399902	5231.600098	5259.600098	721392700	5259.600098	-0.0202667100041	0.00861025587685	-0.0017271996248	5249.39998383	5266.76429971	44.899903	-9.100097	5282.51294875	5259.32212911	0.422312023535	0.486812028169	0.577687976465	0.513187971831	-2468800100.0	0.531138817185	0.592277349122
2011-09-20	5259.600098	5377.399902	5219.100098	5363.700195	708695000	5363.700195	0.0197923977223	0.0456371047504	-0.00570948280656	5288.41666667	5264.56431364	234.100097	-30.799805	5275.96641996	5259.35919162	0.122225179752	0.220230473752	0.877774820248	0.779769526248	-1760105100.0	0.551883445356	0.496395428205
2011-09-21	5363.700195	5366.100098	5268.799805	5288.399902	770544200	5288.399902	-0.0140388706047	0.0220513115397	-0.0240464111892	5307.4333495	5255.25714986	114.100097	-130.300293	5301.03321283	5273.27132541	0.349673683102	0.413060929577	0.650326316898	0.586939070423	-2530649300.0	0.759132443976	0.487586726259
2011-09-22	5288.399902	5288.399902	5013.600098	5041.600098	1191994800	5041.600098	-0.0466681432141	-0.03546965793	-0.047316685941	5276.53336583	5237.37144257	-185.399902	-250.399902	5297.42369545	5275.28846895	1.40354148982	1.04895715438	-0.403541489819	-0.0489571543811	-3722644100.0	0.618287402194	0.44956246692
2011-09-23	5041.600098	5105.399902	4928.100098	5066.799805	1013630400	5066.799805	0.00499835498853	-0.0507166641686	-0.00701608832995	5231.41666667	5234.81427879	-270.700195	-35.800293	5224.33123904	5244.13001949	0.864459345223	0.864459345223	0.135540654777	0.135540654777	-2709013700.0	0.362950968798	0.411318875186
2011-09-26	5066.799805	5148.799805	4974.0	5089.399902	1039397000	5089.399902	0.0044604282525	-0.051970792991	-0.0130701026894	5184.91666667	5230.0	-279.0	-67.399903	5179.32225788	5220.48599089	0.662552711297	0.662552711297	0.337447288703	0.337447288703	-1669616700.0	0.27101981477	0.485652325129
2011-09-27	5089.399902	5294.100098	5089.399902	5294.100098	960705900	5294.100098	0.0402208904668	0.00655943405528	-0.00460647530338	5190.66666667	5228.25	34.5	-24.5	5153.6301562	5203.00784571	0.185399154993	0.234309623431	0.814600845007	0.765690376569	-708910800.0	0.260638216552	0.472286212859
2011-09-28	5294.100098	5314.299805	5191.399902	5217.600098	726670200	5217.600098	-0.0144500478993	-0.0272386769746	-0.0229944959654	5166.3166505	5219.47858543	-146.100097	-122.799804	5193.76442529	5215.15347935	0.355664085711	0.394351464435	0.644335914289	0.605648535565	-1435581000.0	0.525416229659	0.490269278147
2011-09-29	5217.600098	5250.200195	5160.799805	5196.799805	736900100	5196.799805	-0.00398656328759	-0.0173209474884	-0.0034326786451	5151.04996767	5218.19998614	-91.600097	-17.90039	5200.57461749	5215.47969517	0.386530349315	0.437866721757	0.613469650685	0.562133278243	-2172481100.0	0.387805194875	0.453258282265
2011-09-30	5196.799805	5197.299805	5068.600098	5128.5	889500800	5128.5	-0.013142666172	0.0172365717849	-0.000214460772571	5165.53328467	5218.12140771	86.899902	-1.100098	5199.49609964	5212.98904315	0.481097736825	0.580753343096	0.518902263175	0.419246656904	-3061981900.0	0.423231577182	0.492595190222
2011-10-03	5128.5	5128.5	4983.299805	5075.5	774952000	5075.5	-0.0103344057717	0.00171709862928	-0.0190943332863	5166.98331717	5211.06427879	8.700195	-98.799805	5179.21149974	5201.72383739	0.618332434416	0.691632004184	0.381667565584	0.308367995816	-3836933900.0	0.603922365022	0.499538510742
2011-10-04	5075.5	5075.5	4868.600098	4944.399902	1168273100	4944.399902	-0.0258299867993	-0.0284905888301	-0.0540654482495	5142.8166505	5190.8785575	-145.0	-282.600098	5149.57964267	5184.89399241	1.08698241246	0.965899991632	-0.0869824124642	0.0341000083682	-5005207000.0	0.509755760676	0.458840281156
2011-10-05	4944.399902	5121.399902	4944.399902	5102.200195	932393600	5102.200195	0.0319149535085	-0.0362478796108	-0.0440842725995	5110.83333333	5174.07142857	-191.899903	-235.299805	5090.95685962	5152.82811369	0.475880075012	0.565395168372	0.524119924988	0.434604831628	-4072813400.0	0.369228086693	0.389488473024
2011-10-06	5102.200195	5291.299805	5102.200195	5291.299805	1147794400	5291.299805	0.0370623657977	0.0141252119012	-0.0143618393576	5123.11661783	5168.56427879	73.699707	-77.100097	5094.16924116	5146.07772453	0.0516042520082	0.213581940465	0.948395747992	0.786418059535	-2925019000.0	0.310936238329	0.411267917654
2011-10-07	5291.299805	5370.899902	5261.399902	5303.399902	864877000	5303.399902	0.00228679104302	0.0205126425877	0.00832759205717	5140.88330067	5171.69283621	106.600097	43.799804	5150.4922594	5165.44066859	-0.0286257520401	0.145440307599	1.02862575204	0.854559692401	-2060142000.0	0.559425653309	0.474024630429
2011-10-10	5303.399902	5413.399902	5303.399902	5399.0	611583700	5399.0	0.0180261907015	0.0527444671931	0.00658124125448	5185.966634	5174.21425086	270.5	35.299805	5194.18015729	5183.83523305	-0.0559428806785	-0.0424530391525	1.05594288068	1.04245303915	-1448558300.0	0.587177064043	0.515784846363
2011-10-11	5399.0	5399.0	5330.399902	5395.700195	636003500	5395.700195	-0.000611188182997	0.0630874189735	0.0202897464239	5239.33333317	5181.8785575	320.200195	107.300293	5252.70011235	5212.52386864	0.0324884606603	0.0324884606603	0.96751153934	0.96751153934	-2084561800.0	0.711758193981	0.512799983679
2011-10-12	5395.700195	5458.0	5348.200195	5441.799805	833336600	5441.799805	0.00854376787701	0.100598639442	0.0793795023843	5322.233317	5210.46425086	497.399903	400.199707	5293.55727882	5236.94737882	-0.05212906244	-0.05212906244	1.05212906244	1.05212906244	-1251225200.0	0.771816803443	0.541051458017
2011-10-13	5441.799805	5456.100098	5368.399902	5403.399902	895898200	5403.399902	-0.00705647108972	0.0590332984768	0.0664324840046	5372.43326817	5234.50711493	301.199707	336.600097	5335.9122863	5264.26103564	0.10630858174	0.092636761246	0.89369141826	0.907363238754	-2147123400.0	0.993452761531	0.68088944688
2011-10-14	5403.399902	5501.399902	5395.600098	5466.399902	673341300	5466.399902	0.0116593258213	0.033092076324	0.0740755309583	5401.61661767	5261.43568636	175.100097	377.0	5355.19446221	5282.81288449	-0.0236085064746	-0.0142516175715	1.02360850647	1.01425161757	-1473782100.0	0.891576175019	0.650348457015
2011-10-17	5466.399902	5543.700195	5405.200195	5436.700195	720599700	5436.700195	-0.00543313836025	0.0251348748846	0.0269356631647	5423.83333317	5271.62140757	133.300293	142.600097	5386.96744501	5307.29115349	0.2695821125	0.10224356359	0.7304178875	0.89775643641	-2194381800.0	0.838685545222	0.662528048979
2011-10-18	5436.700195	5436.700195	5348.600098	5410.399902	754537000	5410.399902	-0.00483754705183	0.00211148397851	0.0369518169999	5425.73331683	5285.39282214	11.399902	192.799804	5401.17680215	5324.54569236	0.554723805518	0.197452634939	0.445276194482	0.802547365061	-2948918800.0	0.741399341569	0.572400586723
2011-10-19	5410.399902	5483.799805	5410.399902	5450.5	723007500	5450.5	0.0074116698814	0.0101561990139	0.0488185430495	5434.86661767	5303.51426464	54.799805	253.700195	5403.81197354	5335.99292031	0.436943586383	0.138053890696	0.563056413617	0.861946109304	-2225911300.0	0.527562716624	0.603145668757
2011-10-20	5450.5	5450.5	5363.200195	5384.700195	796890500	5384.700195	-0.0120722511696	-0.0104927803385	0.0499561655455	5425.350016	5321.81427857	-57.09961	256.200195	5417.15140967	5351.26053094	0.813299232737	0.235520629765	0.186700767263	0.764479370235	-3022801800.0	0.612479253918	0.632980579754
2011-10-21	5384.700195	5500.5	5384.700195	5488.700195	730196100	5488.700195	0.0193139815094	0.0157864112498	0.0814107368732	5439.5667315	5351.32857821	85.300293	413.200195	5407.87963405	5355.71915281	0.281906574347	0.0814694002333	0.718093425653	0.918530599767	-2292605700.0	0.391569213689	0.634643867981
2011-10-24	5488.700195	5552.799805	5487.200195	5548.100098	677461300	5548.100098	0.0108222167161	0.0149458871405	0.122097768782	5453.18343083	5394.45002079	81.700196	603.700196	5430.97122289	5373.44995844	-0.0225520287671	-0.00651740833626	1.02255202877	1.00651740834	-1615144400.0	0.629675156821	0.706105564305
2011-10-25	5548.100098	5574.100098	5465.5	5525.5	777723200	5525.5	-0.00407348418392	0.01633340111	0.082964170127	5467.98339833	5424.68572114	88.799805	423.299805	5464.43661578	5396.73664371	0.133691695258	0.044871481513	0.866308304742	0.955128518487	-2392867600.0	0.625576767175	0.824326152708
2011-10-26	5525.5	5576.600098	5498.5	5553.200195	705184200	5553.200195	0.00501315627545	0.0263936669353	0.0494964185837	5491.78344717	5443.39289186	142.800293	261.90039	5481.88329699	5413.90509122	0.0926824966741	0.0442888478407	0.907317503326	0.955711152159	-1687683400.0	0.639534490923	0.766059285199
2011-10-27	5553.200195	5747.299805	5553.200195	5713.799805	1454155000	5713.799805	0.0289201909459	0.0483074589487	0.077384302633	5535.666748	5472.70717064	263.299805	410.399903	5502.25955356	5432.47777172	-0.642923005452	-0.435277987581	1.64292300545	1.43527798758	-233528400.0	0.723404644502	0.706513602156
2011-10-28	5713.799805	5746.899902	5685.0	5702.200195	997001700	5702.200195	-0.00203010437815	0.0589633570119	0.056158583997	5588.58341467	5494.36432743	317.5	303.200195	5562.6996254	5469.98737616	0.117416443094	0.101598602963	0.882583556906	0.898401397037	-1230530100.0	0.799136602736	0.762203144554
2011-10-31	5702.200195	5702.200195	5544.200195	5544.200195	1079784300	5544.200195	-0.0277086027493	0.0101116836461	0.0275219146048	5597.83341467	5504.97147029	55.5	148.5	5602.556931	5500.94908534	0.560120872717	0.487166364248	0.439879127283	0.512833635752	-2310314400.0	0.911376626701	0.717006002404
2011-11-01	5544.200195	5544.200195	5338.399902	5421.600098	1331043600	5421.600098	-0.0221132160975	-0.0228005980003	-0.00371195334702	5576.75008133	5503.52863407	-126.5	-20.199707	5585.88357786	5506.71589996	1.15578400418	0.816086257263	-0.15578400418	0.183913742737	-3641358000.0	0.563082602501	0.587015236885
2011-11-02	5421.600098	5493.299805	5383.399902	5484.100098	1363052800	5484.100098	0.0115279620168	-0.0074925168763	0.0149350774445	5569.85009767	5509.29293379	-41.399902	80.700196	5538.94544076	5495.36712636	0.643677597057	0.643677597057	0.356322402943	0.356322402943	-2278305200.0	0.374279369845	0.489137598519
2011-11-03	5484.100098	5564.5	5402.600098	5545.600098	1217183500	5545.600098	0.0112142373226	-0.00136859769739	0.0144885477499	5568.58341483	5514.95009064	-7.600097	79.200196	5523.27534283	5493.86485592	0.493274039735	0.493274039735	0.506725960265	0.506725960265	-1061121700.0	0.461878509018	0.542300160083
2011-11-04	5545.600098	5599.5	5495.399902	5527.200195	873169300	5527.200195	-0.00331792820882	-0.0326577087697	0.0166461266493	5537.48347983	5521.41437636	-186.59961	90.5	5529.6538443	5500.76288819	0.538272590395	0.538272590395	0.461727409605	0.461727409605	-1934291000.0	0.493411835992	0.54157929681
2011-11-07	5527.200195	5557.799805	5432.200195	5510.799805	730611300	5510.799805	-0.00296721475999	-0.03356605932	0.0185568358751	5505.58341483	5528.585798	-191.40039	100.399903	5528.95280165	5504.28786243	0.577968413709	0.578381159459	0.422031586291	0.421618840541	-2664902300.0	0.28532009037	0.548082051489
