Date	Open_HSI	High_HSI	Low_HSI	Close_HSI	Volume_HSI	AdjClose_HSI	Return_HSI	hkong_RoC6	hkong_RoC14	hkong_MA6	hkong_MA14	hkong_MoM6	hkong_MoM14	hkong_EMA6	hkong_EMA14	hkong_WIILR6	hkong_WIILR14	hkong_K%6	hkong_K%14	hkong_OBV	hkong_RSI6	hkong_RSI14
2013-08-19	22432.869141	22551.269531	22387.710938	22463.699219	1090294500	22463.699219	-0.00240304570851	0.0373024937318	0.0280798446244	22356.7884115	22117.7529297	807.81836	613.548828	22319.1181382	22088.9164443	0.217808853372	0.206510301396	0.782191146628	0.793489698604	1177353800.0	0.976096718688	0.622511446014
2013-08-20	22396.289062	22481.740234	21907.210938	21970.289062	1804736400	21970.289062	-0.0219647775814	0.00746202284521	0.000743743875928	22383.9098307	22118.9192243	162.728515	16.328124	22360.4270185	22138.8874809	0.710761302763	0.645159554506	0.289238697237	0.354840445494	-627382600.0	0.919566721975	0.641022786294
2013-08-21	21964.689453	21970.25	21618.599609	21817.730469	1614257600	21817.730469	-0.00694385916223	-0.0203647407027	-0.00301273582801	22308.3183593	22114.2099609	-453.548828	-65.929687	22248.9590309	22116.4076917	0.91396881258	0.780786500821	0.0860311874203	0.219213499179	-2241640200.0	0.562376189962	0.503182928342
2013-08-22	21538.189453	21944.470703	21538.189453	21895.400391	1601105400	21895.400391	0.00355994506901	-0.0286467645319	-0.00875505988387	22200.6966147	22100.3964844	-645.730468	-193.388671	22125.7508704	22076.584062	0.743082243731	0.711736740108	0.256917756269	0.288263259892	-640534800.0	0.271684904778	0.487547330272
2013-08-23	22006.410156	22103.900391	21769.039062	21863.509766	1560858500	21863.509766	-0.00145649882763	-0.0299805997981	-0.0147564944942	22088.0732423	22077.0064175	-675.740234	-327.460937	22059.9364477	22052.4262392	0.71901874801	0.71901874801	0.28098125199	0.28098125199	-2201393300.0	0.0969576837844	0.461625454686
2013-08-26	21943.400391	22116.0	21898.150391	22005.320312	1219710000	22005.320312	0.00648617479617	-0.022759327952	-0.00975111865586	22002.6582032	22061.5285994	-512.490235	-216.689454	22003.8145386	22027.2373761	0.584979359622	0.596536065042	0.415020640378	0.403463934958	-981683300.0	0.0934566043105	0.433156530065
2013-08-27	21907.429688	21987.509766	21770.75	21874.769531	1165041100	21874.769531	-0.00593269169224	-0.02621695039	-0.00223181715418	21904.5032552	22058.0336216	-588.929688	-48.929688	22004.2447596	22024.3151009	0.667765574204	0.709293616377	0.332234425796	0.290706383623	-2146724400.0	0.230679697172	0.457681683056
2013-08-28	21584.560547	21655.240234	21465.720703	21524.650391	2232695000	21524.650391	-0.0160056150308	-0.020283696302	-0.00297327014623	21830.2301433	22053.4486607	-445.638671	-64.189453	21967.2518371	22004.3756916	1.01434905495	1.01169377515	-0.014349054945	-0.0116937751487	-4379419400.0	0.213525119186	0.489774242995
2013-08-29	21612.949219	21717.839844	21554.25	21704.779297	1539354900	21704.779297	0.00836849392338	-0.00517703581317	0.00225797501927	21811.404948	22056.9414063	-112.951172	48.898438	21840.7942811	21940.4123182	0.63237551141	0.805685999713	0.36762448859	0.194314000287	-2840064500.0	0.248112780362	0.486670143972
2013-08-30	21618.339844	21753.400391	21549.960938	21731.369141	1581307900	21731.369141	0.00122506861904	-0.00749158485667	-0.00349380692241	21784.0664063	22051.499163	-164.03125	-76.191406	21801.9328571	21908.994582	0.591485628982	0.784072976444	0.408514371018	0.215927023556	-1258756600.0	0.438086550804	0.509698913843
2013-09-02	21948.720703	22240.039062	21948.720703	22175.339844	1813177000	22175.339844	0.0204299462275	0.0142625809551	-0.00430776569772	21836.038086	22044.6463449	311.830078	-95.939453	21781.7717953	21885.3111899	-0.0912528574626	0.423200263748	1.09125285746	0.576799736252	554420400.0	0.40475369584	0.484098502089
2013-09-03	22323.0	22456.800781	22290.830078	22394.580078	1948185600	22394.580078	0.00988666850395	0.0176893478705	-0.00650148308515	21900.9147137	22034.178432	389.259766	-146.550781	21894.2198092	21923.9816771	-0.199583303436	0.244995221295	1.19958330344	0.755004778705	2502606000.0	0.622462081888	0.47981057178
2013-09-04	22171.929688	22438.400391	22142.990234	22326.220703	3996450400	22326.220703	-0.00305249639698	0.020637985299	-0.00945148117173	21976.1565757	22018.9620536	451.451172	-213.029297	22037.179886	21986.7281306	0.131755325224	0.300559773027	0.868244674776	0.699440226973	-1493844400.0	0.644106278313	0.468488732494
2013-09-05	22538.960938	22682.939453	22486.630859	22597.970703	2145320400	22597.970703	0.0121717868696	0.0498647036074	0.00355985568991	22155.0432943	22024.6877791	1073.320312	80.160156	22119.7629766	22031.9938069	-0.142440479971	0.0549062507609	1.14244047997	0.945093749239	651476000.0	0.675197259416	0.455467664778
2013-09-06	22615.980469	22699.589844	22578.330078	22621.220703	1960758400	22621.220703	0.00102885344466	0.0422230234853	0.0070122682139	22307.7835287	22035.9393136	916.441406	157.521484	22256.3937556	22107.457393	0.0544747752785	0.0507047315858	0.945525224721	0.949295268414	2612234400.0	0.943506472521	0.515169435486
2013-09-09	22770.25	22853.019531	22680.630859	22750.650391	1922622400	22750.650391	0.00572160493456	0.0469036830301	0.0355189377253	22477.663737	22091.6794086	1019.28125	780.361329	22360.6300263	22175.9591677	-0.0444148078858	-0.0413824653712	1.04441480789	1.04138246537	4534856800.0	0.935091187593	0.530161520089
2013-09-10	22932.599609	22988.810547	22842.880859	22976.650391	2241118600	22976.650391	0.00993378194099	0.0361352093198	0.0531182619405	22611.2154948	22174.459403	801.310547	1158.919922	22472.0644162	22252.5846641	-0.136714608238	-0.0891162433823	1.13671460824	1.08911624338	6775975400.0	0.940865592561	0.673620556823
2013-09-11	23095.859375	23120.460938	22848.529297	22937.140625	2000940000	22937.140625	-0.00171956161267	0.0242273150517	0.0475780399261	22701.6422527	22248.8694197	542.560547	1041.740234	22616.2318376	22349.126761	0.0610885328785	0.0339244084671	0.938911467122	0.966075591533	4775035400.0	0.927124477648	0.749685456456
2013-09-12	22952.849609	23048.220703	22908.990234	22953.720703	1626682900	22953.720703	0.000722848513294	0.0281059660006	0.0498644064319	22806.225586	22326.7416295	627.5	1090.210937	22707.9200625	22427.5286096	0.170583357964	0.100765202582	0.829416642036	0.899234797418	6401718300.0	0.857748506427	0.728191626413
2013-09-13	22920.759766	22956.769531	22790.779297	22915.279297	1579265000	22915.279297	-0.00167473528573	0.0140414640841	0.0413517718487	22859.1103517	22391.7386999	317.308594	909.958985	22778.148817	22497.6875554	0.323717109361	0.123996284529	0.676282890639	0.876003715471	4822453300.0	0.94407831035	0.740421690325
2013-09-16	23210.359375	23268.150391	23173.839844	23252.410156	1448448600	23252.410156	0.0147120554208	0.0279025372365	0.0629785206673	22964.3085938	22490.1416016	631.189453	1377.640625	22817.3289541	22553.3664542	-0.243389977837	-0.0797401399985	1.24338997784	1.07974014	6270901900.0	0.835271829663	0.710257083954
2013-09-17	23246.910156	23246.910156	23127.869141	23180.519531	1388461800	23180.519531	-0.00309174939362	0.0188948066368	0.076928967947	23035.9534505	22608.4179688	429.86914	1655.86914	22941.6378689	22646.5722811	0.149153951872	0.0486181849885	0.850846048128	0.951381815011	4882440100.0	0.900963048659	0.790580178355
2013-09-18	23213.789062	23214.679688	23080.589844	23117.449219	1278223200	23117.449219	-0.00272083254716	0.00612790922976	0.0650856616725	23059.4199218	22709.3229632	140.798828	1412.669922	23009.8897724	22717.7652478	0.315689772368	0.0877092870852	0.684310227632	0.912290712915	3604216900.0	0.79461142421	0.895710870378
2013-09-19	23549.890625	23554.339844	23469.029297	23502.509766	2179785600	23502.509766	0.0166567056491	0.0246486321134	0.0815015663996	23153.648112	22835.8330079	565.369141	1771.140625	23040.6210428	22771.056444	-0.490937507414	-0.136399030148	1.49093750741	1.13639903015	5784002500.0	0.624243823997	0.857599408436
2013-09-20	23502.509766	23502.509766	23502.509766	23502.509766	0	23502.509766	0.0	0.0239085013755	0.0598489101559	23245.1129558	22930.6308594	548.789063	1327.169922	23172.5892495	22868.5835536	0.0678794605138	0.0322804310664	0.932120539486	0.967719568934	5784002500.0	0.809902084595	0.879473170723
2013-09-23	23414.980469	23466.669922	23291.230469	23371.539062	1514566800	23371.539062	-0.00557262629838	0.0199107224087	0.0436247958478	23321.15625	23000.413644	456.259765	976.958984	23266.8522542	22953.1070486	0.239405745515	0.129521970109	0.760594254485	0.870478029891	4269435700.0	0.806382812303	0.85115649817
2013-09-24	23324.380859	23324.380859	23102.25	23179.039062	1558382100	23179.039062	-0.00823651362836	-0.00315541887949	0.038198061837	23308.9277343	23061.3292411	-73.371094	852.818359	23296.7627707	23008.8979837	0.792191624274	0.265916240272	0.207808375726	0.734083759728	2711053600.0	0.730871937653	0.771160061341
2013-09-25	23192.710938	23281.609375	23154.839844	23209.630859	1340232800	23209.630859	0.001319804368	0.00125585312965	0.0270670390735	23313.7796223	23105.0192522	29.111328	611.660156	23263.1274254	23031.5834608	0.72761791029	0.322849193781	0.27238208971	0.677150806219	4051286400.0	0.456507543849	0.721444082845
2013-09-26	23192.699219	23224.359375	23043.890625	23125.029297	1574961100	23125.029297	-0.00364510588359	0.000327894220863	0.0222715034089	23315.0429687	23141.0055804	7.580078	503.808594	23247.8426921	23055.3231139	0.906196405277	0.439862962396	0.093803594723	0.560137037604	2476325300.0	0.518144832313	0.681563403546
2013-09-27	23199.089844	23340.179688	23118.839844	23207.039062	1487481800	23207.039062	0.00354636372334	-0.0125718787883	0.0200604669825	23265.7978513	23173.6047711	-295.470704	456.388671	23212.7531507	23064.6172716	0.680382629795	0.397501671566	0.319617370205	0.602498328434	3963807100.0	0.504601099632	0.644293485
2013-09-30	22946.740234	22986.949219	22845.439453	22859.859375	1573033200	22859.859375	-0.0149601026685	-0.0273439048595	-0.00508303055548	23158.6894528	23165.2625557	-642.650391	-116.791016	23211.1205539	23083.6068437	1.40127250162	0.909529010802	-0.40127250162	0.0904709891984	2390773900.0	0.216261229093	0.634361785498
2013-10-02	22997.210938	23138.859375	22933.310547	22984.480469	1444728400	22984.480469	0.00545152496154	-0.0165611084479	0.00206389474494	23094.1796873	23168.6439731	-387.058593	47.339844	23110.7602171	23053.7738479	0.776184487178	0.746318516899	0.223815512822	0.253681483101	3835502300.0	0.129747198178	0.467906393476
2013-10-03	23167.199219	23241.5	23126.990234	23214.400391	1217000800	23214.400391	0.0100032681752	0.00152557355399	0.011356750889	23100.0732422	23187.2639509	35.361329	260.679688	23074.680289	23044.5347307	0.254233005731	0.445203008898	0.745766994269	0.554796991102	5052503100.0	0.275358770428	0.512427449367
2013-10-04	23051.550781	23152.679688	22983.470703	23138.539062	1158821800	23138.539062	-0.0032678564909	-0.00306303005989	0.00974283411982	23088.2246093	23203.2110769	-71.091797	223.259765	23114.6003182	23067.1834854	0.407568682988	0.544555089487	0.592431317012	0.455444910513	3893681300.0	0.519668701584	0.561539454789
2013-10-07	23152.919922	23152.919922	22896.650391	22973.949219	1209772900	22973.949219	-0.00711323401011	-0.00653318428529	-0.0119755730753	23063.0445963	23183.32101	-151.080078	-278.460937	23121.4399593	23076.6975623	0.740247999033	0.818719572409	0.259752000967	0.181280427591	2683908400.0	0.462353157686	0.551790599268
2013-10-08	22988.220703	23228.689453	22927.119141	23178.849609	1337047400	23178.849609	0.00891881443834	-0.0012146940816	-7.20398866716e-05	23058.3463542	23183.2017299	-28.189453	-1.669922	23079.2997478	23062.9977832	0.326090476551	0.529679824933	0.673909523449	0.470320175067	4020955800.0	0.426243513797	0.429783260617
2013-10-09	23002.080078	23065.669922	22965.910156	23033.970703	1079534900	23033.970703	-0.00625047870986	0.00761646540094	-0.0036110608575	23087.3649088	23177.2389787	174.111328	-83.478516	23107.7425653	23078.4446933	0.523983766048	0.734051141185	0.476016233952	0.265948858815	2941420900.0	0.487712433706	0.499605383007
2013-10-10	23077.470703	23084.099609	22743.470703	22951.300781	1350438100	22951.300781	-0.00358904346393	-0.00144356919639	-0.0234531967219	23081.8349608	23137.8669084	-33.179688	-551.208985	23086.6648903	23072.5148279	0.841523990245	0.850668261234	0.158476009755	0.149331738766	1590982800.0	0.592144677813	0.48100762956
2013-10-11	23318.460938	23336.589844	23204.259766	23218.320312	1360356000	23218.320312	0.0116341785395	0.000168857301243	-0.0120918768604	23082.488281	23117.5676616	3.919921	-284.189454	23047.9894305	23056.352955	0.0465428201506	0.374406888727	0.953457179849	0.625593111273	2951338800.0	0.481624423178	0.354584904203
2013-10-15	23399.789062	23411.210938	23279.330078	23336.519531	1244268400	23336.519531	0.00509077389801	0.00855630809143	-0.00149838360696	23115.4850258	23115.0662666	197.980469	-35.019531	23096.6553967	23077.9486026	0.000118547851749	0.179964783673	0.999881452148	0.820035216327	4195607200.0	0.502085242004	0.434285817279
2013-10-16	23350.939453	23350.939453	23128.689453	23228.330078	1041169900	23228.330078	-0.00463605778301	0.0110725786226	0.00212653405813	23157.8818357	23118.5870534	254.380859	49.291016	23165.1880065	23112.4247264	0.273880246261	0.273880246261	0.726119753739	0.726119753739	3154437300.0	0.600778261462	0.49185419144
2013-10-17	23351.480469	23357.160156	23073.880859	23094.880859	1237910800	23094.880859	-0.00574510602148	-0.00362264527431	-0.00494406829204	23143.887044	23110.3906249	-83.96875	-114.75	23183.2285983	23127.8787733	0.473732242599	0.473732242599	0.526267757401	0.526267757401	1916526500.0	0.637375827655	0.511933527559
2013-10-18	23261.650391	23364.470703	23213.039062	23340.099609	1314426900	23340.099609	0.0106178833092	0.0132903227996	0.00930032603366	23194.9085283	23125.75279	306.128906	215.070312	23157.9863871	23123.4790514	0.106495498208	0.106495498208	0.893504501792	0.893504501792	3230953400.0	0.450861343769	0.473536613249
2013-10-21	23494.369141	23534.669922	23356.789062	23438.150391	1160840800	23438.150391	0.00420095816396	0.0212122883424	0.0099586736758	23276.05013	23142.2607421	486.84961	231.111329	23210.0187362	23152.3617924	-0.0403442110988	-0.0403442110988	1.0403442111	1.0403442111	4391794200.0	0.660319538317	0.54617805272
2013-10-22	23309.009766	23387.539062	23263.529297	23315.990234	1070908500	23315.990234	-0.00521202206497	0.00420658862	0.0199533536719	23292.3284503	23174.8415177	97.669922	456.130859	23275.199209	23190.4669389	0.474576559123	0.276390171715	0.525423440877	0.723609828285	3320885700.0	0.750920566629	0.54928276394
2013-10-23	23455.400391	23505.789062	22970.519531	22999.949219	1723799400	22999.949219	-0.0135546897999	-0.0144224725351	0.000673008468513	23236.2333983	23175.9464284	-336.570312	15.46875	23286.8537876	23207.2033782	1.16044573523	0.675835731582	-0.160445735232	0.324164268418	1597086300.0	0.559174699435	0.607591810777
2013-10-24	22975.550781	22975.550781	22762.189453	22835.820312	1863164000	22835.820312	-0.00713605519026	-0.0168978899767	-0.0163079843814	23170.815104	23148.9049942	-392.509766	-378.580079	23204.8810537	23179.5694903	1.2387647357	0.883278943176	-0.238764735696	0.116721056824	-266077700.0	0.335515967356	0.503346550517
2013-10-25	22758.369141	22839.150391	22640.179688	22698.339844	1852391200	22698.339844	-0.00602038666103	-0.0171700827305	-0.0190245035272	23104.7249348	23117.4621929	-396.541015	-440.199218	23099.4351275	23133.7362665	1.0826553053	1.05704108133	-0.0826553052955	-0.057041081331	-2118468900.0	0.318122333722	0.415697145781
2013-10-28	22753.75	22849.300781	22753.75	22806.580078	1103232900	22806.580078	0.00476864099947	-0.0228584941769	-0.00728517066894	23015.805013	23105.5072543	-533.519531	-167.369141	22984.8364751	23075.6834102	0.813971820289	0.813971820289	0.186028179711	0.186028179711	-1015236000.0	0.316938275069	0.404593911951
2013-10-29	22842.330078	22979.349609	22760.900391	22846.539062	1428098200	22846.539062	0.00175208136702	-0.0252413829219	-0.0143368006871	22917.2031248	23081.7707866	-591.611329	-332.310547	22933.9060759	23039.8029659	0.769299466717	0.769299466717	0.230700533283	0.230700533283	412862200.0	0.218043203888	0.462817218381
2013-10-30	22966.949219	23316.119141	22935.599609	23304.019531	1716764000	23304.019531	0.0200240600013	-0.000513411735031	0.0117239372873	22915.2080077	23101.0599886	-11.970703	270.048828	22908.9440719	23014.0344454	0.233095362713	0.257856801822	0.766904637287	0.742143198178	2129626200.0	0.166889176044	0.42033541502
2013-10-31	23134.390625	23250.660156	23108.269531	23206.369141	1792714800	23206.369141	-0.00419028098866	0.00897479903258	0.0111134598615	22949.611328	23119.2791572	206.419922	255.06836	23021.8227745	23052.6991235	0.345906513947	0.367025562182	0.654093486053	0.632974437818	336911400.0	0.495107329075	0.556300354297
2013-11-01	23208.800781	23336.980469	23149.529297	23249.789062	1244395900	23249.789062	0.00187103466019	0.0181280437639	0.00135534136738	23018.6061197	23121.5269251	413.96875	31.46875	23074.5503078	23073.1884591	0.098130207825	0.318484036126	0.901869792175	0.681515963874	1581307300.0	0.60270266611	0.552847094604
2013-11-04	23322.070312	23345.929688	23165.060547	23189.619141	1033387800	23189.619141	-0.00258797707108	0.0216438426941	-0.00629487142694	23100.4860025	23111.0340401	491.279297	-146.90039	23124.6185233	23096.7352062	0.211482725075	0.385751311624	0.788517274925	0.614248688376	547919500.0	0.734084192933	0.507185735568
