Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14	australia_MoM6	australia_MoM14	australia_EMA6	australia_EMA14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14
2015-05-20	5615.5	5625.600098	5574.600098	5610.299805	0	5610.299805	-0.000926043095005	-0.0113486858842	-0.0310363031088	5672.033366	5698.07149829	-64.40039	-179.700195	5671.20076777	5716.15323173	1.00663027462	0.987802050975	-0.00663027461638	0.0121979490247	11253741500.0	0.481855214971	0.299261998173
2015-05-21	5610.299805	5665.799805	5610.299805	5662.299805	0	5662.299805	0.00926866688188	-0.00923873459688	-0.0261592080978	5663.23331717	5687.20720564	-52.800293	-152.100097	5653.8004927	5702.0394415	0.491300714312	0.73196887062	0.508699285688	0.26803112938	11253741500.0	0.355604506726	0.324614226625
2015-05-22	5662.299805	5692.100098	5655.100098	5664.700195	0	5664.700195	0.000423924921439	-0.00559981435439	-0.0279364744745	5657.91666667	5675.57864814	-31.899903	-162.799805	5656.22886764	5696.7408233	0.477377330528	0.724632708794	0.522622669472	0.275367291206	11253741500.0	0.387467452752	0.359140466451
2015-05-25	5664.700195	5733.299805	5664.700195	5721.5	0	5721.5	0.010026974605	-0.00244093801761	-0.0180211104437	5655.58333333	5668.07864814	-14.0	-105.0	5658.64924689	5692.46873952	0.147911917026	0.551039017281	0.852088082974	0.448960982719	11253741500.0	0.427002672996	0.34618315853
2015-05-26	5721.5	5775.299805	5721.5	5773.399902	0	5773.399902	0.00907103067377	0.0201794782063	0.0142650827832	5674.61661783	5673.87862721	114.199707	81.199707	5676.60660492	5696.33957425	-0.235549565468	0.210798406742	1.23554956547	0.789201593258	11253741500.0	0.470389219747	0.410256410256
2015-05-27	5773.399902	5773.399902	5716.0	5725.299805	0	5725.299805	-0.00833132951406	0.0195529881578	0.0140991563935	5692.91658533	5679.56431364	109.799805	79.59961	5704.26183266	5706.61428462	0.249128415519	0.249128415519	0.750871584481	0.750871584481	11253741500.0	0.769338312888	0.580779637215
2015-05-28	5725.299805	5745.799805	5691.899902	5713.100098	0	5713.100098	-0.00213084160053	0.0183234936765	0.013931778411	5710.0499675	5685.1714565	102.800293	78.5	5710.2726819	5709.10568734	0.309914289013	0.309914289013	0.690085710987	0.690085710987	11253741500.0	0.753695951073	0.578936512666
2015-05-29	5713.100098	5803.0	5713.100098	5777.200195	0	5777.200195	0.0112198449004	0.0202921770229	0.0270212605296	5729.2000325	5696.02859936	114.90039	152.0	5711.08051507	5709.63827543	-0.0115175151515	-0.00946882299136	1.01151751515	1.00946882299	11253741500.0	0.730081330699	0.577676657876
2015-06-01	5777.200195	5777.200195	5682.100098	5735.399902	0	5735.399902	-0.0072353893909	0.0124807500073	0.0106965487011	5740.983317	5700.36429271	70.699707	60.699707	5729.97185219	5718.64653137	0.457066550321	0.29597253505	0.542933449679	0.70402746495	11253741500.0	0.743949874683	0.635714286199
2015-06-02	5735.399902	5753.299805	5636.0	5636.0	0	5636.0	-0.0173309453043	-0.0149436336625	-0.013840544635	5726.733317	5694.71428571	-85.5	-79.100098	5731.52272357	5720.88031412	1.20752158689	0.731173693761	-0.207521586889	0.268826306239	11253741500.0	0.62859172874	0.554951724623
2015-06-03	5636.0	5640.5	5575.200195	5583.600098	0	5583.600098	-0.00929735663591	-0.0328748756749	-0.0198363932971	5695.10001633	5686.64285714	-189.799804	-113.0	5704.23051683	5709.5629389	1.31377186826	0.960595429678	-0.313771868263	0.0394045703225	11253741500.0	0.365354329861	0.435301766338
2015-06-04	5583.600098	5603.200195	5504.299805	5504.299805	0	5504.299805	-0.0142023589813	-0.0386005986633	-0.0403103818324	5658.266683	5670.1285575	-221.0	-231.200195	5669.76468288	5692.76789345	1.31123990646	1.30779475991	-0.311239906461	-0.307794759912	11253741500.0	0.201572633343	0.412430280244
2015-06-05	5504.299805	5529.899902	5470.0	5498.5	0	5498.5	-0.00105368624629	-0.037562810789	-0.0283962732299	5622.5	5658.64997214	-214.600098	-160.700195	5622.48900349	5667.63881499	1.01941681022	1.01941681022	-0.0194168102234	-0.0194168102234	11253741500.0	0.183562604206	0.331388565928
2015-06-09	5498.5	5523.899902	5468.5	5471.299805	0	5471.299805	-0.00494683913795	-0.0529495914413	-0.025678959131	5571.51660167	5648.34995821	-305.90039	-144.200195	5587.06357392	5645.08697299	0.996096681682	0.996096681682	0.00390331831832	0.00390331831832	11253741500.0	0.186989621934	0.369370799312
2015-06-10	5471.299805	5485.100098	5453.100098	5478.600098	0	5478.600098	0.00133428860786	-0.0447745245995	-0.0234746290889	5528.71663433	5638.94283629	-256.799804	-131.699707	5553.98821137	5621.91535059	0.967281854163	0.969805387145	0.0327181458373	0.030194612855	11253741500.0	0.0	0.379552243102
2015-06-11	5478.600098	5556.700195	5478.600098	5556.700195	0	5556.700195	0.0142554841753	-0.0140702279986	-0.018649597096	5515.50000017	5631.400007	-79.299805	-105.59961	5532.44875041	5602.80665025	0.654896075565	0.703915044252	0.345103924435	0.296084955748	11253741500.0	0.0268986090993	0.390378260617
2015-06-12	5556.700195	5556.700195	5528.899902	5545.299805	0	5545.299805	-0.0020516474886	-0.00685942623536	-0.0210779716295	5509.116618	5622.87140771	-38.300293	-119.40039	5539.37773458	5596.65912288	0.508005575158	0.736496905335	0.491994424842	0.263503094665	11253741500.0	0.341464175304	0.415763019362
2015-06-15	5545.299805	5545.299805	5492.100098	5538.799805	0	5538.799805	-0.00117216385562	0.00626782719369	-0.0319322196976	5514.866618	5609.82139379	34.5	-182.700195	5541.0697547	5589.81121383	0.429049622799	0.755073646748	0.570950377201	0.244926353252	11253741500.0	0.408416794686	0.406102356169
2015-06-16	5538.799805	5574.200195	5527.700195	5535.799805	0	5535.799805	-0.000541633585906	0.00678363280895	-0.0411542766885	5521.08325217	5592.84995829	37.299805	-237.600097	5540.42119764	5583.00969265	0.201741027327	0.763647527401	0.798258972673	0.236352472599	11253741500.0	0.626558336643	0.343979597451
2015-06-17	5535.799805	5607.100098	5535.799805	5595.399902	0	5595.399902	0.0107663028107	0.0226820136755	-0.0226887512313	5541.76660167	5583.57139379	124.100097	-129.899903	5539.10079974	5576.71504097	-0.175059372578	0.593312821219	1.17505937258	0.406687178781	11253741500.0	0.639698623924	0.278606389513
2015-06-18	5595.399902	5595.399902	5502.899902	5524.899902	0	5524.899902	-0.0125996356355	0.00845102821374	-0.0329418691729	5549.48323567	5570.12852264	46.299804	-188.200196	5555.18625753	5579.20635577	0.533767506494	0.794799016548	0.466232493506	0.205200983452	11253741500.0	0.874018809436	0.381500046366
2015-06-19	5524.899902	5612.200195	5524.899902	5597.0	0	5597.0	0.0130500279243	0.00725247063649	-0.0311916133971	5556.19986983	5557.25708014	40.299805	-180.200195	5546.53301309	5571.96549527	0.0785999844358	0.588739804791	0.921400015564	0.411260195209	11253741500.0	0.601046892137	0.344822087175
2015-06-22	5597.0	5612.600098	5568.200195	5610.200195	0	5610.200195	0.00235844112918	0.0117036755959	-0.0218292898733	5567.0166015	5548.31424393	64.90039	-125.199707	5560.95215221	5575.30342923	0.0166527758924	0.515272909653	0.983347224108	0.484727090347	11253741500.0	0.590317569091	0.353353031695
2015-06-23	5610.200195	5690.399902	5610.200195	5684.299805	0	5684.299805	0.0132080152979	0.0262692289165	0.00856987313698	5591.2666015	5551.76423	145.5	48.299805	5575.02302158	5579.95633133	-0.595018315353	0.229846993155	1.59501831535	0.770153006845	11253741500.0	0.644286966332	0.393138070833
2015-06-24	5684.299805	5705.799805	5679.5	5686.799805	0	5686.799805	0.000439807907	0.0272769979622	0.0184826465343	5616.43326817	5559.13563764	151.0	103.199707	5606.2449597	5593.86879449	0.0192005173333	0.0151710913339	0.980799482667	0.984828908666	11253741500.0	0.748717948718	0.543086280983
2015-06-25	5686.799805	5686.799805	5632.700195	5632.700195	0	5632.700195	-0.00951319052104	0.00666624256591	0.0233272885833	5622.64998367	5568.30709407	37.300293	128.40039	5629.26062978	5606.25959589	0.360274248135	0.289274613207	0.639725751865	0.710725386793	11253741500.0	0.758561643836	0.601057080035
2015-06-26	5632.700195	5632.700195	5524.100098	5545.899902	0	5545.899902	-0.0154100679949	0.0038009738407	0.00862051504956	5626.14998367	5571.69280136	21.0	47.399902	5630.2433627	5609.78500911	0.788072841021	0.632766475665	0.211927158979	0.367233524335	11253741500.0	0.565096608035	0.632262347379
2015-06-29	5545.899902	5545.899902	5414.299805	5422.5	0	5422.5	-0.0222506543898	-0.0311774164731	-0.00891923432077	5597.06665033	5568.207101	-174.5	-48.799805	5606.14523107	5601.26699482	1.55916489728	1.12109273241	-0.559164897277	-0.121092732411	11253741500.0	0.534676376246	0.541843068965
2015-06-30	5422.5	5466.600098	5390.5	5459.0	0	5459.0	0.00673121254034	-0.0269509446623	-0.00357757413379	5571.86661783	5566.807094	-151.200195	-19.600098	5553.67516505	5577.43139551	0.846654562607	0.846654562607	0.153345437393	0.153345437393	11253741500.0	0.253600406394	0.463175549415
2015-07-01	5459.0	5515.700195	5452.799805	5515.700195	0	5515.700195	0.0103865533981	-0.0296605766381	-0.00737847977418	5543.76668283	5563.87852257	-168.59961	-41.0	5526.62511789	5561.64054278	0.602916991972	0.602916991972	0.397083008028	0.397083008028	11253741500.0	0.29968146612	0.485833991235
2015-07-02	5515.700195	5609.899902	5513.399902	5599.799805	0	5599.799805	0.0152473134918	-0.0152985867242	0.00982814309713	5529.26668283	5567.77137971	-87.0	54.5	5523.50371135	5555.51516308	0.336187965609	0.336187965609	0.663812034391	0.663812034391	11253741500.0	0.265833875	0.469421258839
2015-07-03	5599.799805	5599.799805	5491.100098	5538.299805	0	5538.299805	-0.010982535473	-0.0167593492875	-9.02722643178e-05	5513.5332845	5567.73566543	-94.40039	-0.5	5545.30259525	5561.419782	0.501181565071	0.531240417355	0.498818434929	0.468759582645	11253741500.0	0.401494478222	0.536670723054
2015-07-06	5538.299805	5538.299805	5436.399902	5475.0	0	5475.0	-0.0114294652201	-0.0127842015278	-0.0109830209079	5501.71663417	5563.39282221	-70.899902	-60.799805	5543.30179804	5558.3371184	0.651115062067	0.732001102887	0.348884937933	0.267998897113	11253741500.0	0.394877071269	0.499686755893
2015-07-07	5475.0	5586.200195	5475.0	5581.399902	0	5581.399902	0.0194337720548	0.0293038085754	-0.0025020553035	5528.19995117	5562.39282221	158.899902	-14.0	5523.7869986	5547.22550261	0.12989978455	0.39454481426	0.87010021545	0.60545518574	11253741500.0	0.416686271076	0.464585364378
2015-07-08	5581.399902	5581.399902	5469.5	5469.5	0	5469.5	-0.0200487160864	0.00192342919949	-0.0100273132514	5529.94995117	5558.43568636	10.5	-55.399902	5540.24782814	5551.7820892	0.639926913003	0.749444818084	0.360073086997	0.250555181916	11253741500.0	0.694492156456	0.492266895679
2015-07-09	5469.5	5491.200195	5383.700195	5471.0	0	5471.0	0.000274248103117	-0.00810417416097	-0.0225120600322	5522.49991867	5549.43568636	-44.700195	-126.0	5520.03416296	5540.81114397	0.800575804035	0.744687441212	0.199424195965	0.255312558788	11253741500.0	0.510849362178	0.470737400494
2015-07-10	5471.0	5528.399902	5471.0	5492.0	0	5492.0	0.00383842076403	-0.0192506533722	-0.0210688016277	5504.5332845	5540.99281529	-107.799805	-118.200195	5506.02440211	5531.50299144	0.52122040105	0.663769214126	0.47877959895	0.336230785874	11253741500.0	0.447865317898	0.428082111653
2015-07-13	5492.0	5543.299805	5451.100098	5473.200195	0	5473.200195	-0.00342312545521	-0.0117544395017	-0.0371373110571	5493.6833495	5525.91427171	-65.09961	-211.09961	5502.01743008	5526.23592592	0.585839141496	0.722135646175	0.414160858504	0.277864353825	11253741500.0	0.352571224987	0.433129468426
2015-07-14	5473.200195	5587.100098	5473.200195	5577.399902	0	5577.399902	0.0190381684001	0.0187031784475	-0.0192375161341	5510.74999983	5518.09999293	102.399902	-109.399903	5493.78393434	5519.16449513	0.043458237037	0.398634146126	0.956541762963	0.601365853874	11253741500.0	0.399195218112	0.372601171586
2015-07-15	5577.399902	5637.600098	5576.899902	5636.200195	0	5636.200195	0.010542599425	0.00981837781958	0.000621371611986	5519.883382	5518.34999293	54.800293	3.5	5517.67421082	5526.92921604	-0.241396855533	0.16694053153	1.24139685553	0.83305946847	11253741500.0	0.640736798417	0.441195413757
2015-07-16	5636.200195	5691.200195	5636.200195	5669.600098	0	5669.600098	0.00592596108095	0.0365847148734	0.0223048014183	5553.23339833	5527.18572121	200.100098	123.700196	5551.53877773	5541.4986799	-0.126033919753	-0.126033919753	1.12603391975	1.12603391975	11253741500.0	0.586654560056	0.501871859126
2015-07-17	5669.600098	5688.899902	5647.700195	5670.100098	0	5670.100098	8.81896414839e-05	0.0363919023944	0.045661613278	5586.416748	5544.8714425	199.100098	247.600098	5585.27058352	5558.57886898	0.068618201626	0.068618201626	0.931381798374	0.931381798374	11253741500.0	0.92090943166	0.570164681203
2015-07-20	5670.100098	5688.299805	5651.600098	5686.899902	0	5686.899902	0.00296287608854	0.0354879646759	0.0417475548635	5618.900065	5561.15000693	194.899902	227.899902	5609.50758766	5573.44836619	0.0179104175872	0.0139846926829	0.982089582413	0.986015307317	11253741500.0	0.920575292809	0.663195613348
2015-07-21	5686.899902	5718.899902	5686.799805	5706.700195	0	5706.700195	0.00348173756198	0.0426624263102	0.0346284230918	5657.81673167	5574.79286407	233.5	191.0	5631.61967747	5588.57523763	-0.0645564087381	-0.050406504065	1.06455640874	1.05040650407	11253741500.0	0.919140453938	0.654215883919
2015-07-22	5706.700195	5706.700195	5614.0	5614.600098	0	5614.600098	-0.0161389408683	0.00666980970589	0.00264300394932	5664.01676433	5575.85002786	37.200196	14.800293	5653.07125391	5604.32523194	0.424501133003	0.311157205158	0.575498866997	0.688842794842	11253741500.0	1.0	0.636040075178
2015-07-23	5614.600098	5617.5	5586.200195	5590.299805	0	5590.299805	-0.00432805410463	-0.00814385373336	0.00938916307006	5656.36669933	5579.56431357	-45.90039	52.0	5642.07949508	5605.69521408	0.905634485915	0.383652176044	0.0943655140845	0.616347823956	11253741500.0	0.584011134759	0.510422748728
2015-07-24	5590.299805	5607.200195	5548.0	5566.100098	0	5566.100098	-0.00432887463001	-0.0182552557872	0.0166392873059	5639.11669933	5586.07146343	-103.5	91.100098	5627.28529791	5603.64249287	1.15147054545	0.455847069103	-0.151470545447	0.544152930897	11253741500.0	0.377206275493	0.538644482126
2015-07-27	5566.100098	5589.899902	5538.0	5589.899902	0	5589.899902	0.00427584908301	-0.0141444056743	0.00152291542431	5625.75	5586.67860629	-80.200196	8.5	5609.80381222	5598.63684022	0.75482781728	0.38484520513	0.24517218272	0.61515479487	11253741500.0	0.208779158677	0.571879548892
2015-07-28	5589.899902	5607.100098	5530.899902	5584.700195	0	5584.700195	-0.000930196799792	-0.0179710754121	0.0210622899717	5608.7167155	5594.90719164	-102.199707	115.200195	5604.11698073	5597.47191513	0.741845106141	0.400357471076	0.258154893859	0.599642528924	11253741500.0	0.300497022891	0.507711854515
2015-07-29	5584.700195	5650.5	5584.700195	5624.200195	0	5624.200195	0.00707289534277	-0.0144566907637	0.0280022290258	5594.9667155	5605.85006271	-82.5	153.200195	5598.56932766	5595.76901911	0.503721845745	0.282517272606	0.496278154255	0.717482727394	11253741500.0	0.23020126605	0.629613351897
2015-07-30	5624.200195	5676.5	5624.200195	5669.5	0	5669.5	0.00805444390836	0.00977806095568	0.0323197378004	5604.11669917	5618.52863414	54.899902	177.5	5605.89243262	5599.55984256	0.211604852103	0.184465788481	0.788395147897	0.815534211519	11253741500.0	0.302725598606	0.658789781736
2015-07-31	5669.5	5699.5	5669.5	5699.200195	0	5699.200195	0.00523859158656	0.0194802414537	0.0412921128313	5622.26676417	5634.67149129	108.90039	226.0	5624.0660233	5608.88519689	-0.155907827754	0.0735613197088	1.15590782775	0.926438680291	11253741500.0	0.669131649329	0.675153220781
2015-08-03	5699.200195	5703.899902	5670.200195	5679.299805	0	5679.299805	-0.00349178644706	0.0203373466174	0.0182701446535	5641.133382	5641.95005579	113.199707	101.899903	5645.5329295	5620.92719664	0.119811288603	0.161172748163	0.880188711397	0.838827251837	11253741500.0	0.824689617813	0.71831546673
2015-08-04	5679.299805	5727.700195	5659.399902	5697.899902	0	5697.899902	0.00327506869485	0.019320560635	0.0109470396482	5659.133382	5646.35717771	108.0	61.699707	5655.18060821	5628.71021108	0.0346820809249	0.11170212766	0.965317919075	0.88829787234	11253741500.0	0.846388542182	0.61758577725
2015-08-05	5697.899902	5700.600098	5640.0	5674.0	0	5674.0	-0.00419451068131	0.0159900803771	0.000776051559889	5674.01668283	5646.67145643	89.299805	4.399902	5667.38612072	5637.93550321	0.272866438263	0.272866438263	0.727133561737	0.727133561737	11253741500.0	0.84133965727	0.578478366941
2015-08-06	5674.0	5674.0	5588.399902	5610.100098	0	5610.100098	-0.0112618790976	-0.00250704038105	-0.0105818237708	5671.66666667	5642.38574214	-14.100097	-60.0	5669.27580052	5642.74410278	0.822378300699	0.597560578835	0.177621699301	0.402439421165	11253741500.0	0.752401381096	0.505735011629
2015-08-07	5610.100098	5610.100098	5474.799805	5474.799805	0	5474.799805	-0.0241172689678	-0.0343416870976	-0.0372962599404	5639.21663417	5627.23573521	-194.700195	-212.100097	5652.36845694	5638.39156881	1.81550508296	1.28506104409	-0.815505082965	-0.285061044091	11253741500.0	0.464977455	0.43288590544
2015-08-10	5474.799805	5513.0	5458.200195	5509.200195	0	5509.200195	0.00628340601031	-0.0333380112119	-0.0346084415251	5607.5499675	5613.12859236	-190.0	-197.5	5601.63455639	5616.57933363	0.863976524512	0.863976524512	0.136023475488	0.136023475488	11253741500.0	0.165809003896	0.312466918574
2015-08-11	5509.200195	5543.200195	5463.0	5473.200195	0	5473.200195	-0.00653452383754	-0.0362896161633	-0.0251843231097	5573.2000325	5603.02859929	-206.09961	-141.399903	5575.22473885	5602.26211515	0.944341372913	0.944341372913	0.0556586270872	0.0556586270872	11253741500.0	0.179055110136	0.329770899971
2015-08-12	5473.200195	5480.5	5364.700195	5382.100098	0	5382.100098	-0.0166447587799	-0.0554238946685	-0.0372430306535	5520.56673183	5588.15719164	-315.799804	-208.199707	5546.07486918	5585.05385913	1.28237512801	1.28237512801	-0.282375128015	-0.282375128015	11253741500.0	0.169818608862	0.365076553317
2015-08-13	5382.100098	5426.200195	5382.100098	5387.899902	0	5387.899902	0.00107760983527	-0.050422999295	-0.0320152697333	5472.88338217	5575.42860621	-286.100098	-178.200196	5499.22493455	5557.99335765	0.930932677286	0.936088961433	0.0690673227137	0.0639110385675	11253741500.0	0.0894444559658	0.323798573836
