Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL	apple_RoC6	apple_RoC14	apple_MA6	apple_MA14	apple_MoM6	apple_MoM14	apple_EMA6	apple_EMA14	apple_WIILR6	apple_WIILR14	apple_K%6	apple_K%14	apple_OBV	apple_RSI6	apple_RSI14
2013-11-18	524.990013	527.19001	518.200005	518.629974	61236000	70.962235	-0.0121145934367	-0.00370760446764	0.00963440605033	71.4112573333	71.2480422857	-0.264079	0.677155	71.5522703609	71.1396733977	27.460628718	17.427911558	-26.460628718	-16.427911558	2390829700.0	0.785910300894	0.486230386989
2013-11-19	519.029984	523.37999	517.969986	519.549995	52234700	71.088118	0.00177394356308	0.000963267843389	-0.00441360775888	71.4226591667	71.2255318571	0.068411	-0.315146	71.3836888292	71.1160149447	30.8132138039	27.1119676075	-29.8132138039	-26.1119676075	2443064400.0	0.452108534571	0.541857397724
2013-11-20	519.229988	520.419975	514.330009	514.999985	48479200	70.465557	-0.00875759574898	-0.00963441779416	-0.00897880746095	71.3084093333	71.1799297857	-0.685499	-0.638429	71.2992400208	71.1122953521	37.2413859886	27.1488055671	-36.2413859886	-26.1488055671	2394585200.0	0.512780733937	0.477795774049
2013-11-21	517.599991	521.210007	513.670021	521.139992	65506700	71.305671	0.0119223353333	0.000979520240176	0.0079852944804	71.3200388333	71.2202787857	0.069777	0.564886	71.061044872	71.0260635718	30.6337706627	27.0990946383	-29.6337706627	-26.0990946383	2460091900.0	0.391793328903	0.456978105249
2013-11-22	519.519981	522.159988	518.529999	519.799988	55931400	71.122324	-0.00257128216352	-0.0158285901751	-0.00743279037922	71.1293935	71.1822362143	-1.143872	-0.532596	71.1309380515	71.0633445622	29.350323351	27.1099435822	-28.350323351	-26.1099435822	2404160500.0	0.508893727244	0.535767092396
2013-11-25	521.019989	525.86998	521.000015	523.739998	57327900	71.661421	0.00757985636127	-0.00238102676038	0.00256502420225	71.1008876667	71.1953321429	-0.171035	0.183343	71.1284768939	71.0712084873	29.6647195789	27.078044325	-28.6647195789	-26.078044325	2461488400.0	0.314056919255	0.462838371519
2013-11-26	524.11998	536.140015	523.999977	533.399979	100345700	72.98316	0.0184442197985	0.0284788803509	0.0239575345119	71.4377085	71.3173026429	2.020925	1.707587	71.2807466385	71.149903489	33.5952085464	26.9998348519	-32.5952085464	-25.9998348519	2561834100.0	0.473118042966	0.51217708893
2013-11-27	536.310005	546.0	533.399979	545.959999	90862100	74.701702	0.0235471031948	0.0508324611998	0.0653085428326	72.0399725	71.6444150714	3.613584	4.579574	71.7671504561	71.3943376904	20.5357559508	19.4207962455	-19.5357559508	-18.4207962455	2652696200.0	0.778154291759	0.598733797063
2013-11-29	549.480026	558.330002	547.809975	556.069977	79531900	76.085013	0.0185177976266	0.079747556668	0.0682149437075	72.9765485	71.991465	5.619456	4.858699	72.6055937543	71.8353195984	14.534961096	14.0650981963	-13.534961096	-13.0650981963	2732228100.0	0.845771041451	0.748551483057
2013-12-02	558.000008	564.329979	550.819977	551.230026	118136200	75.42278	-0.00870385604061	0.0577388718493	0.0619979043282	73.6627333333	72.3059702143	4.117109	4.403073	73.5997135388	72.4019453853	10.8129741927	10.8129741927	-9.81297419271	-9.81297419271	2614091900.0	0.9693714658	0.755945936065
2013-12-03	558.299988	566.380013	557.68	566.319984	112742000	77.487484	0.0273750715633	0.0894959506666	0.0890559937719	74.7235933333	72.7585722143	6.36516	6.336428	74.1205896706	72.8047233339	10.6297534409	9.6100058946	-9.62975344094	-8.6100058946	2726833900.0	0.854417899722	0.721320518168
2013-12-04	565.499992	569.19001	560.819992	565.000008	94452400	77.306876	-0.00233080222349	0.0787795569948	0.0852236373983	75.6645025	73.1922137857	5.645455	6.070982	75.082559479	73.4290914227	10.7772842343	9.27856595008	-9.77728423434	-8.27856595008	2632381500.0	0.913879686736	0.766670493624
2013-12-05	572.650009	575.139999	566.410027	567.899994	111895000	77.703671	0.00513272583929	0.0646794548222	0.0752423027774	76.4512543333	73.5806048571	4.720511	5.437475	75.718078485	73.9461293663	10.8759898228	8.85242140448	-9.8759898228	-7.85242140448	2744276500.0	0.885032703658	0.753456004566
2013-12-06	565.789986	566.750008	559.569977	560.019974	86088100	76.625477	-0.0138757150869	0.0257527599572	0.0667250051982	76.7718835	73.9229635	1.923775	4.793021	76.2853906321	74.4471349175	11.9433225475	8.1098861301	-10.9433225475	-7.1098861301	2658188400.0	0.868433404988	0.739686385178
2013-12-09	560.899994	569.579979	560.899994	566.43	80123400	77.502537	0.0114460625152	0.0186307913229	0.0921659527776	77.0081375	74.3901279286	1.417524	6.540302	76.3825581658	74.7375805285	18.2084531649	8.09561802674	-17.2084531649	-7.09561802674	2738311800.0	0.66682507074	0.699919973966
2013-12-10	563.580002	567.88002	561.199974	565.54998	69567400	77.382127	-0.00155362656064	0.0259781859009	0.0885381295366	77.3346953333	74.8397	1.959347	6.294009	76.7025521184	75.1062413914	20.4669992486	8.09757686915	-19.4669992486	-7.09757686915	2668744400.0	0.634756028697	0.772644634218
2013-12-11	567.0	570.970024	559.68998	561.359978	89929700	76.808824	-0.00740872630705	-0.00875831766586	0.0900193977038	77.2215853333	75.2927905	-0.67866	6.343267	76.8967163703	75.4096928059	28.5413060447	8.10690342202	-27.5413060447	-7.10690342202	2578814700.0	0.707656009586	0.762497231772
2013-12-12	562.140022	565.339989	560.030014	560.539986	65572500	76.696628	-0.0014607175863	-0.00789383857653	0.0756034818044	77.1198773333	75.6778588571	-0.610248	5.390957	76.8716042645	75.5962436317	32.0130164877	8.10872863823	-31.0130164877	-7.10872863823	2513242200.0	0.394826073885	0.765643027149
2013-12-13	562.849998	562.880013	553.669975	554.429993	83205500	75.86062	-0.0109001923787	-0.023718969468	0.0666217824941	76.8127021667	76.0163085714	-1.843051	4.738296	76.8216110461	75.7429615475	32.066709925	8.81963220279	-31.066709925	-7.81963220279	2430036700.0	0.403379335634	0.740420026189
2013-12-16	555.02002	562.640007	555.009979	557.500023	70648200	76.280681	0.0055372734892	-0.00449975665404	0.0644595088339	76.7552361667	76.3462557143	-0.344796	4.61926	76.5470421758	75.7586493412	28.5946787203	9.21424945379	-27.5946787203	-8.21424945379	2500684900.0	0.243819379173	0.699688811719
2013-12-17	555.809998	559.439987	553.379982	554.990005	57475600	75.937244	-0.00450228020382	-0.0201966678846	0.0404762413686	76.494354	76.5572617143	-1.565293	2.954084	76.4709389827	75.8282535623	28.6145305138	9.76148885896	-27.6145305138	-8.76148885896	2443209300.0	0.441342030964	0.696645189458
2013-12-18	549.700005	551.450005	538.799995	550.769989	141465800	75.359835	-0.00760376555146	-0.0261338383733	0.00881014732435	76.1573053333	76.6042712143	-2.022292	0.658133	76.3184547019	75.8427856207	28.1756114624	11.9736445742	-27.1756114624	-10.9736445742	2301743500.0	0.17463140456	0.637184074617
2013-12-19	549.5	549.999985	543.729988	544.459991	80077200	74.496461	-0.0114566864431	-0.0301054342402	-0.0208786453122	75.7719115	76.4908032143	-2.312363	-1.588552	76.0445633585	75.7783922046	15.4327981178	13.7766506025	-14.4327981178	-12.7766506025	2221666300.0	0.1467506098	0.534186138006
2013-12-20	545.43	551.610008	544.82	549.019989	109103400	75.120389	0.00837527033667	-0.0205516075622	-0.0040092794246	75.509205	76.4692038571	-1.576239	-0.302391	75.6022483989	75.607468044	18.4709762934	13.7594814244	-17.4709762934	-12.7594814244	2330769700.0	0.133247580877	0.41277244198
2013-12-23	568.000023	570.719978	562.76001	570.090004	125326600	78.003322	0.0383775036096	0.028245247666	0.00665704928553	75.866322	76.5060494286	2.142702	0.515838	75.464574285	75.5425241715	20.1360601558	13.6801492097	-19.1360601558	-12.6801492097	2456096300.0	0.284914621596	0.483325534407
2013-12-24	569.889999	571.880005	566.029991	567.669975	41888700	77.672198	-0.00424499869377	0.018242063151	0.00472560810762	76.0982415	76.5321438571	1.391517	0.365322	76.189930775	75.8706305486	15.446367249	13.6892610414	-14.446367249	-12.6892610414	2414207600.0	0.687589627434	0.52609006773
2013-12-26	568.099998	569.499977	563.379997	563.900009	51002000	77.156368	-0.00664111501003	0.0160543619413	-0.00704346387959	76.3014288333	76.4930507857	1.219124	-0.547303	76.6134356964	76.1108395421	14.9553654004	13.7034555913	-13.9553654004	-12.7034555913	2363205600.0	0.62375189094	0.51820015719
2013-12-27	563.820007	564.409981	559.500015	560.089989	56471100	76.635056	-0.00675656479838	0.0169217594492	0.000125010641043	76.5139656667	76.493735	1.275221	0.009579	76.7685592117	76.2502433365	14.9711245251	14.9711245251	-13.9711245251	-13.9711245251	2306734500.0	0.60519487288	0.473053244193
2013-12-30	557.460022	560.089989	552.319984	554.519981	63407400	75.872933	-0.00994483516786	0.0184770119483	-0.0210264600758	76.7433776667	76.3773347143	1.376472	-1.629604	76.7304154369	76.3015516916	17.6201340127	14.9941633029	-16.6201340127	-13.9941633029	2243327100.0	0.611110985256	0.500498990195
2013-12-31	554.170013	561.279976	554.000023	561.019997	55771100	76.762306	0.0117218745188	0.021857141874	-0.00800987287413	77.0170305	76.3330617857	1.641917	-0.619821	76.485420455	76.2444025328	18.2970291025	14.967277791	-17.2970291025	-13.967277791	2299098200.0	0.622087187902	0.414081671561
2014-01-02	555.680008	557.029999	552.020004	553.12999	58671200	75.682745	-0.014063686414	-0.0297497201465	-0.014660802514	76.6302676667	76.2526275714	-2.320577	-1.126079	76.5645306107	76.3134563284	25.3679308422	14.9999126361	-24.3679308422	-13.9999126361	2240427000.0	0.639081978656	0.469771939498
2014-01-03	552.860023	553.699989	540.429993	540.980019	98116900	74.020309	-0.0219658523221	-0.0470166815673	-0.0348948717798	76.0216195	76.0614619286	-3.651889	-2.676319	76.3125918648	76.2293614846	25.0684627861	15.050167639	-24.0684627861	-14.050167639	2142310100.0	0.216956068112	0.447666435318
2014-01-06	537.450005	546.800018	533.599983	543.929993	103152700	74.423944	0.00545303046492	-0.0354141086579	-0.0189383635409	75.5662155	75.9588422143	-2.732424	-1.436676	75.6576539034	75.9348211533	17.0304886649	15.0379658591	-16.0304886649	-14.0379658591	2245462800.0	0.163769614419	0.391285287754
2014-01-07	544.320015	545.959999	537.919975	540.040024	79302300	73.891693	-0.00715160970238	-0.0357977555337	-0.0313183884659	75.1089883333	75.7882002143	-2.743363	-2.388988	75.3051653596	75.7333708662	15.9207504006	13.0090915831	-14.9207504006	-12.0090915831	2166160500.0	0.243117906755	0.439516202367
2014-01-08	538.809982	545.55999	538.68998	543.460022	64632400	74.359639	0.00633286342485	-0.0199451100698	-0.0207751153044	74.8567726667	75.6755141429	-1.513294	-1.577605	74.901316114	75.4878138174	17.5910570859	12.9968672954	-16.5910570859	-11.9968672954	2230792900.0	0.242618886741	0.400365226464
2014-01-09	546.800018	546.859993	535.349983	536.519997	69787200	73.410061	-0.0127700727541	-0.0436704572163	-0.0258728538883	74.2980651667	75.5362445714	-3.352245	-1.949774	74.7465512243	75.3373905084	17.6253626581	13.021673394	-16.6253626581	-12.021673394	2161005700.0	0.349728570969	0.434880938081
2014-01-10	539.829979	540.799988	531.109993	532.939995	76244000	72.920222	-0.00667264123374	-0.0365013584008	-0.0211585755731	73.8376446667	75.4236560714	-2.762523	-1.576239	74.3646968745	75.0804132406	20.6619482035	13.0344695988	-19.6619482035	-12.0344695988	2084761700.0	0.171052282968	0.421917865053
2014-01-13	529.910019	542.5	529.880005	535.730019	94623200	73.301971	0.00523515959674	-0.00970460688025	-0.0242067170339	73.7179216667	75.2937690714	-0.718338	-1.818418	73.9519897675	74.7923877419	21.265962951	12.229038196	-20.265962951	-11.229038196	2179384900.0	0.193440287104	0.434929984794
2014-01-14	538.220009	546.730003	537.659996	546.390022	83140400	74.76054	0.0198980870514	0.00452268425871	-0.0415723576491	73.774021	75.0621417857	0.336596	-3.242782	73.7662701196	74.5936655096	27.8032854322	11.8361777381	-26.8032854322	-10.8361777381	2262525300.0	0.388629698375	0.423400779633
2014-01-15	553.520012	560.200005	551.659996	557.359993	97909700	76.261521	0.0200771824281	0.0320716430195	-0.0181619297036	74.1689923333	74.9613791429	2.369828	-1.410677	74.0503472283	74.6159154417	27.7148883733	11.8004400952	-26.7148883733	-10.8004400952	2360435000.0	0.539322587368	0.344773537944
2014-01-16	554.900017	556.850021	551.680023	554.250015	57319500	75.835994	-0.005579838881	0.0198542518476	-0.0171129620824	74.4150515	74.8670667143	1.476355	-1.320374	74.6821111631	74.8353295161	15.9750663259	12.4599780888	-14.9750663259	-11.4599780888	2303115500.0	0.725755440148	0.439274439327
2014-01-17	551.480019	552.069992	539.899994	540.669998	106684900	73.97789	-0.0245016106732	0.00773502967121	-0.0346729830797	74.5096896667	74.6772691429	0.567829	-2.657166	75.0117919736	74.9687514473	16.0363494393	14.2030823016	-15.0363494393	-13.2030823016	2196430600.0	0.641786985356	0.442716366678
2014-01-21	540.990005	550.07	540.420006	549.069977	82131700	75.127229	0.0155362500877	0.0302660488335	-0.00982832705307	74.8775241667	74.6240045714	2.207007	-0.745704	74.7163914097	74.8366365877	15.9984424802	15.4825858597	-14.9984424802	-14.4825858597	2278562300.0	0.546430944489	0.396702155054
2014-01-22	550.910019	557.289978	547.809975	551.509979	94996300	75.461085	0.00444387480337	0.0294550606286	-0.0169513015933	75.2373765	74.5310602143	2.159114	-1.301221	74.8337735784	74.8753822426	15.9874313984	15.4719534932	-14.9874313984	-14.4719534932	2373558600.0	0.66289632136	0.4718578646
2014-01-23	549.94001	556.5	544.810013	556.179993	100809800	76.100066	0.00846768900818	0.0179175538325	0.00551408382452	75.4606308333	74.5608688571	1.339526	0.417321	75.0130054131	74.9534759436	21.4773622761	15.9663568272	-20.4773622761	-14.9663568272	2474368400.0	0.660496082883	0.448744072792
2014-01-24	554.000023	555.61998	544.749985	546.070015	107338700	74.716755	-0.018177526942	-0.0202561656225	0.00940885021164	75.2031698333	74.610615	-1.544766	0.696446	75.3235941522	75.1063546178	23.9154180754	16.0119805409	-22.9154180754	-15.0119805409	2367029700.0	0.613388697885	0.517029630229
2014-01-27	550.07	554.799988	545.750008	550.500023	138719700	75.322897	0.00811253111835	-0.00676587690009	0.0120788143128	75.1176536667	74.6748259286	-0.513097	0.898953	75.1502115373	75.0544080021	27.7152112963	15.9919890501	-26.7152112963	-14.9919890501	2505749400.0	0.366580194081	0.52908240467
2014-01-28	508.760002	514.999985	502.070023	506.499977	266380800	69.302532	-0.0799274223348	-0.0631993964683	-0.0621065888963	74.3384273333	74.3470287143	-4.675358	-4.589161	75.1995502409	75.0902065351	28.0614085671	16.1905499011	-27.0614085671	-15.1905499011	2239368600.0	0.457025129935	0.53691443116
2014-01-29	503.950012	507.37001	498.62001	500.749992	125702500	68.515783	-0.011352384643	-0.0880033256651	-0.0785890851353	73.2365196667	73.9296104286	-6.611446	-5.843856	73.5146878864	74.3185165971	8.85140516685	8.45835840789	-7.85140516685	-7.45835840789	2113666100.0	0.269277498585	0.3701005877
2014-01-30	502.539993	506.499977	496.70002	499.779984	169625400	68.38306	-0.00193711571537	-0.0937970213389	-0.0684783656562	72.0568488333	73.5705389286	-7.078025	-5.027001	72.0864293474	73.5448187842	8.33317171743	7.98663502652	-7.33317171743	-6.98663502652	1944040700.0	0.161624905675	0.337518023877
2014-01-31	495.179985	501.529984	493.549988	500.599976	116199300	68.495256	0.00164069873445	-0.099931713594	-0.0606822892009	70.7893805	73.2544699286	-7.60481	-4.424966	71.0283238196	72.8565842796	8.16061717746	7.74338370316	-7.16061717746	-6.74338370316	2060240000.0	0.130130407051	0.353578813292
2014-02-03	502.610008	507.730019	499.300026	501.529984	100366000	68.622506	0.0018577928959	-0.0815646905436	-0.0638381879254	69.7736723333	72.9202224286	-6.094249	-4.679465	70.3045901568	72.2750738423	7.84594066002	7.37550448037	-6.84594066002	-6.37550448037	2160606000.0	0.079449108255	0.368215095107
2014-02-04	505.849976	509.459991	502.760025	508.790016	94170300	69.61587	0.0144757756296	-0.0757674920549	-0.068815313533	68.8225011667	72.552746	-5.707027	-5.14467	69.8239946835	71.7880647967	7.9213733551	7.36060029812	-6.9213733551	-6.36060029812	2254776300.0	0.108611668599	0.358490423394
2014-02-05	506.560005	515.279991	506.249985	512.589996	82086200	70.135807	0.00746865621302	0.0120237309656	-0.0803250960599	68.9613803333	72.115195	0.833275	-6.125714	69.7645304882	71.4984388238	20.7395916186	7.35279929486	-19.7395916186	-6.35279929486	2336862500.0	0.150845864259	0.339918294284
2014-02-06	510.060005	513.499977	507.81002	512.509995	64441300	70.544607	0.00582869175513	0.0296110459688	-0.0697740837946	69.2995176667	71.7372387857	2.028824	-5.291387	69.8706094916	71.3167545806	20.4664207363	7.63642057365	-19.4664207363	-6.63642057365	2401303800.0	0.655914429169	0.296998365041
2014-02-07	521.379997	522.929993	517.380013	519.679985	92570100	71.531523	0.0139899567376	0.04604156351	-0.0330688939628	69.8242615	71.5624982857	3.148463	-2.446367	70.0631802083	71.2138015699	20.4210035314	7.62093710714	-19.4210035314	-6.62093710714	2493873900.0	0.942150226434	0.324452726364
2014-02-10	518.659988	531.990013	518.0	528.989998	86389800	72.813003	0.0179148988621	0.0630371685887	-0.0308040910174	70.543886	71.3971964286	4.317747	-2.314226	70.4827067202	71.2561644272	15.3205212184	7.60083230324	-14.3205212184	-6.60083230324	2580263700.0	1.0	0.413859886201
2014-02-11	530.610008	537.749985	529.500023	535.959984	70564200	73.772389	0.0131760257162	0.0750465597977	-0.0223783689302	71.4021998333	71.2765752857	5.149883	-1.688696	71.1485056573	71.4637429036	14.0170635124	7.58578074769	-13.0170635124	-6.58578074769	2650827900.0	1.0	0.419264070019
2014-02-12	536.95002	539.560013	533.239975	535.919983	77025200	73.766883	-7.463496946e-05	0.0596273953051	-0.0306594083637	72.0940353333	71.1099193571	4.151013	-2.333183	71.8981866123	71.7715623831	13.2604639159	7.66851509099	-12.2604639159	-6.66851509099	2573802700.0	1.0	0.44355056961
2014-02-13	534.659981	544.850014	534.199997	544.429977	76849500	74.938244	0.0158792259123	0.0684733976184	0.00296438195154	72.8944415	71.12574	4.802437	0.221489	72.432099866	72.037605132	13.948405237	7.7441887861	-12.948405237	-6.7441887861	2650652200.0	0.998677086274	0.418557573325
