Date	Open_TATASTEEL.NS	High_TATASTEEL.NS	Low_TATASTEEL.NS	Close_TATASTEEL.NS	Volume_TATASTEEL.NS	AdjClose_TATASTEEL.NS	Return_TATASTEEL.NS	tata_RoC6	tata_RoC14	tata_MA6	tata_MA14	tata_MoM6	tata_MoM14	tata_EMA6	tata_EMA14	tata_WIILR6	tata_WIILR14	tata_K%6	tata_K%14	tata_OBV	tata_RSI6	tata_RSI14
2015-06-22	309.0	312.8	307.0	310.65	3567400	301.7869	0.0186913332541	0.0440260471244	-0.0344991190782	293.999016667	295.635471429	12.7262	-10.7834	294.185828762	299.438994491	0.459303258145	0.729651629073	0.540696741855	0.270348370927	225689000.0	0.67908612014	0.300805732606
2015-06-23	311.1	316.7	310.8	313.05	3013100	304.1185	0.00772598147898	0.0540404621553	-0.0101185702308	296.5977	295.413421429	15.5921	-3.1087	296.357563401	299.752048559	0.398233944954	0.589405320814	0.601766055046	0.410594679186	228702100.0	0.79773067565	0.407189432227
2015-06-24	314.0	314.4	302.9	304.55	2831800	295.861	-0.0271522449308	0.0343010922597	-0.0113616504116	298.233	295.170557143	9.8118	-3.4001	298.574973858	300.334242085	0.810856031128	0.824828828829	0.189143968872	0.175171171171	225870300.0	0.836481896302	0.471781213861
2015-06-25	303.8	304.8	301.2	302.7	4608300	294.0638	-0.00607447416185	-0.00770347704226	-0.0270008248846	297.852516667	294.587678571	-2.2829	-8.1603	297.799552756	299.737809807	1.22689430894	0.883061068702	-0.226894308943	0.116938931298	221262000.0	0.669463481361	0.469298491156
2015-06-26	302.5	303.1	297.0	298.65	3380600	290.1293	-0.0133797495646	-0.0166285186891	-0.0119107056377	297.03485	294.337871429	-4.906	-3.4973	296.732194826	298.981275166	1.68168987342	1.03387937743	-0.681689873418	-0.0338793774319	217881400.0	0.444181463424	0.424731172878
2015-06-29	294.0	297.75	287.4	296.3	3531500	287.8464	-0.00786856067278	-0.0283652703666	-0.027727590082	295.634316667	293.751521429	-8.4032	-8.2089	294.845653447	297.80101181	1.46464974619	1.12270817121	-0.464649746193	-0.122708171206	214349900.0	0.393682495102	0.464705609278
2015-06-30	296.3	306.5	295.25	304.6	3062300	295.9096	0.028012162042	-0.0194750004059	-0.00457497167554	294.654766667	293.654378571	-5.8773	-1.36	292.845866748	296.473730236	0.70956996587	0.70956996587	0.29043003413	0.29043003413	217412200.0	0.325955842757	0.416912117476
2015-07-01	305.0	309.0	303.4	306.95	3143800	298.1925	0.00771485615877	-0.0194858254266	0.0276196085229	293.6671	294.22685	-5.926	8.0146	293.721219106	296.398512871	0.631655290102	0.631655290102	0.368344709898	0.368344709898	220556000.0	0.389801589236	0.487910638283
2015-07-02	307.25	310.45	303.2	304.35	3840100	295.6667	-0.00847036729629	-0.000656727314516	0.0228533314975	293.634716667	294.698707143	-0.1943	6.606	294.998727933	296.637711155	0.693825925926	0.717860068259	0.306174074074	0.282139931741	216715900.0	0.388685185324	0.577903925037
2015-07-03	306.35	307.9	299.55	301.2	2742500	292.6066	-0.0103498297238	-0.00495538723229	0.0141415135669	293.39185	294.99015	-1.4572	4.0802	295.189577095	296.508243001	0.774117136659	0.822300341297	0.225882863341	0.177699658703	213973400.0	0.495348670194	0.562500473058
2015-07-06	295.0	299.75	292.0	299.0	3708100	290.4693	-0.0073043465185	0.00117189129123	0.0154522368879	293.448516667	295.305871429	0.34	4.4201	294.451583639	295.988023934	0.86684164859	0.895245733788	0.13315835141	0.104754266212	210265300.0	0.467105203753	0.536842599515
2015-07-07	301.7	303.05	296.1	298.2	3298700	289.6922	-0.00267532575732	0.00641244774991	-0.0224551176038	293.75615	294.83055	1.8458	-6.6545	293.313788314	295.252194076	0.900555314534	0.921767918089	0.0994446854664	0.0782320819113	206966600.0	0.508352905337	0.540158267237
2015-07-08	294.0	294.0	281.8	283.15	8141900	275.0715	-0.050469774471	-0.0704204932858	-0.0676658013465	290.283133333	293.404564286	-20.8381	-19.9638	292.279048795	294.510861533	1.91753387534	1.42076791809	-0.917533875339	-0.420767918089	198824700.0	0.548969564479	0.426894674281
2015-07-09	283.5	287.4	279.6	280.5	6214700	272.4972	-0.0093586576581	-0.0861701753062	-0.080176985893	286.000583333	291.707964286	-25.6953	-23.7524	287.362606282	291.918946662	1.32470506108	1.26655587393	-0.324705061082	-0.266555873926	192610000.0	0.0898641547164	0.330304441845
2015-07-10	282.9	284.5	278.75	280.9	4021300	272.8857	0.00142570272282	-0.077049596725	-0.0957669136732	282.20375	289.643592857	-22.781	-28.9012	283.115347345	289.32938044	1.21764343598	1.18097843666	-0.217643435981	-0.180978436658	196631300.0	0.0	0.302663237093
2015-07-13	283.5	285.7	279.0	284.45	3436800	276.3345	0.0126382584357	-0.0556108440479	-0.0913591248148	279.491733333	287.659021429	-16.2721	-27.784	280.19259096	287.136889715	1.082864494	1.06364953887	-0.0828644939966	-0.0636495388669	200068100.0	0.016491213176	0.237422229329
2015-07-14	284.75	286.7	280.5	281.15	3430700	273.1286	-0.0116015191733	-0.0596989079397	-0.0768347298225	276.601616667	286.035278571	-17.3407	-22.7324	279.090279257	285.696571086	1.23133333333	1.15768302945	-0.231333333333	-0.157683029453	196637400.0	0.160243373826	0.252594798293
2015-07-15	282.7	284.8	279.1	280.4	3679700	272.4	-0.00266760785945	-0.0596916313246	-0.0736704075782	273.719583333	284.487864286	-17.2922	-21.6638	277.386942327	284.020841608	1.26131687243	1.20031545741	-0.261316872428	-0.200315457413	192957700.0	0.15339812035	0.277565989291
2015-07-16	285.1	286.5	280.1	280.8	6313300	272.7886	0.00142657856094	-0.00829929672831	-0.05976886857	273.3391	283.249242857	-2.2829	-17.3407	275.962101662	282.47139606	1.39091147541	1.18805678233	-0.39091147541	-0.188056782334	199271000.0	0.153696108432	0.283494501365
2015-07-17	282.0	286.35	280.0	284.05	6449900	275.9459	0.011574164023	0.0126559098589	-0.0413432302784	273.913883333	282.399207143	3.4487	-11.9005	275.055386901	281.180356586	1.3241734104	1.08845741325	-0.324173410405	-0.0884574132492	205720900.0	0.393667265969	0.31347948895
2015-07-20	285.0	287.7	283.0	283.55	3733700	275.4601	-0.00176049000909	0.00943398646393	-0.0691072543777	274.34295	280.938528571	2.5744	-20.4495	275.309819215	280.482429041	1.41382389937	1.10378233438	-0.413823899371	-0.103782334385	201987200.0	0.652358694788	0.374358887732
2015-07-21	284.1	284.1	273.85	274.7	5095100	266.8626	-0.0312114168259	-0.0342769361046	-0.105066022787	272.7643	278.700678571	-9.4719	-31.3299	275.352756582	279.812785169	2.39510344828	1.37499684543	-1.39510344828	-0.374996845426	196892100.0	0.61276390714	0.242978555466
2015-07-22	271.25	281.0	268.7	280.4	5910800	272.4	0.0207500039346	-0.00266760785945	-0.0786923248374	272.642866667	277.038771429	-0.7286	-23.2667	272.926997559	278.086093813	1.10469314079	1.03961748634	-0.104693140794	-0.0396174863388	202802900.0	0.214076565019	0.160169037428
2015-07-23	274.0	274.45	269.3	269.9	6961200	269.9	-0.00917767988253	-0.00917767988253	-0.0776011204122	272.2262	275.416871429	-2.5	-22.7066	272.776426828	277.327947971	0.936842105263	0.969387755102	0.0631578947368	0.030612244898	195841700.0	0.48071997121	0.263106343379
2015-07-24	269.7	271.65	264.2	265.05	3810200	265.05	-0.0179696183772	-0.0283684875394	-0.0875111414528	270.936433333	273.601207143	-7.7386	-25.4193	271.954590591	276.337554908	1.19210526316	1.10625909753	-0.192105263158	-0.106259097525	192031500.0	0.439515933922	0.26614182311
2015-07-27	263.0	263.2	250.05	250.75	7648400	250.75	-0.0539520845124	-0.0913073903254	-0.134426125384	266.737116667	270.819621429	-25.1959	-38.9422	269.981850422	274.832547587	1.57234042553	1.3462033462	-0.572340425532	-0.346203346203	184383100.0	0.346016396052	0.252057627218
2015-07-28	251.0	252.45	246.4	249.25	5538500	249.25	-0.00598205383848	-0.0951502595113	-0.0938719569276	262.368766667	268.975228571	-26.2101	-25.8215	264.487036016	271.621541242	1.02124833997	1.01820250284	-0.0212483399734	-0.0182025028441	178844600.0	0.152668682987	0.199443067205
2015-07-29	251.0	254.65	249.4	250.55	4003400	250.55	0.00521564694082	-0.0611273366894	-0.0805410110636	259.65	267.407571429	-16.3126	-21.9472	260.133597154	268.638669077	0.889920424403	0.899515738499	0.110079575597	0.100484261501	182848000.0	0.148515887129	0.2500953299
2015-07-30	252.9	253.0	247.55	248.15	5169000	248.15	-0.009578926362	-0.0890234948605	-0.0906449110378	255.608333333	265.640735714	-24.25	-24.7357	257.395426539	266.226846533	0.949421965318	0.957627118644	0.0505780346821	0.0423728813559	177679000.0	0.228009097154	0.282219717237
2015-07-31	250.0	252.7	245.0	246.9	8848100	246.9	-0.00503727584123	-0.0852167469433	-0.106517644377	251.775	263.538271429	-23.0	-29.4345	254.753876099	263.816600329	0.982174688057	0.98789346247	0.017825311943	0.0121065375303	168830900.0	0.048417132216	0.263971877809
2015-08-03	246.9	250.8	245.3	247.95	3556200	247.95	0.00425273390036	-0.0645161290323	-0.0921858787399	248.925	261.7398	-17.1	-25.1786	252.509911499	261.561053618	0.889305816135	0.930913348946	0.110694183865	0.0690866510539	172387100.0	0.05078125	0.206834113197
2015-08-04	249.7	259.75	246.05	256.3	9723300	256.3	0.0336761443839	0.0221335992024	-0.0591042584435	249.85	260.5898	5.55	-16.1	251.207079642	259.746246469	0.379120879121	0.735362997658	0.620879120879	0.264637002342	182110400.0	0.107798165138	0.237969661902
2015-08-05	260.0	268.5	259.95	262.3	7979000	262.3	0.0234100663285	0.0523570712136	-0.038449553977	252.025	259.840614286	13.05	-10.4886	252.662199745	259.28674694	-0.172881355932	0.594847775176	1.17288135593	0.405152224824	190089400.0	0.675078864353	0.35538904837
2015-08-06	262.35	265.4	256.25	261.0	6376700	261.0	-0.00495615707205	0.0417082418679	-0.0541624282151	253.766666667	258.77305	10.45	-14.9459	255.41585696	259.688514015	0.31914893617	0.625292740047	0.68085106383	0.374707259953	183712700.0	0.820638820639	0.414417898756
2015-08-07	261.0	264.55	260.15	262.05	3791600	262.05	0.00402298850575	0.0560145073544	-0.0486825496687	256.083333333	257.815185714	13.9	-13.4101	257.0113264	259.863378813	0.274468085106	0.600702576112	0.725531914894	0.399297423888	187504300.0	0.756756756757	0.374236587586
2015-08-10	262.9	265.0	260.0	261.15	3401100	261.15	-0.0034344590727	0.0577156743621	-0.0214065215583	258.458333333	257.407142857	14.25	-5.7126	258.450947429	260.154928304	0.312765957447	0.586956521739	0.687234042553	0.413043478261	184103200.0	0.865789473684	0.388221035627
2015-08-11	259.95	260.0	245.7	246.8	8827200	246.8	-0.0549492628757	-0.00463803186126	-0.0939794419971	258.266666667	255.578571429	-1.15	-25.6	259.222105306	260.28760453	0.935344827586	0.95	0.0646551724138	0.05	175276000.0	0.882037533512	0.445373072671
2015-08-12	254.4	257.9	246.1	249.05	15172600	249.05	0.00911669367909	-0.0282871634803	-0.0772508336421	257.058333333	254.089285714	-7.25	-20.85	255.672932362	258.48925726	0.853070175439	0.862478777589	0.146929824561	0.137521222411	190448600.0	0.48200312989	0.290507364975
2015-08-13	253.35	253.9	232.3	233.6	13764500	233.6	-0.062035735796	-0.109416698437	-0.118656857197	252.275	251.842857143	-28.7	-31.45	253.780665973	257.230689625	1.53070175439	1.4277673546	-0.530701754386	-0.427767354597	176684100.0	0.359767891683	0.328677074774
2015-08-14	234.25	239.2	229.0	237.6	9065300	237.6	0.0171232876712	-0.0896551724138	-0.052442671984	248.375	250.903571429	-23.4	-13.15	248.014761409	254.079931008	0.839879154079	0.853591160221	0.160120845921	0.146408839779	185749400.0	0.0934844192635	0.279916025192
2015-08-17	238.5	248.5	234.2	246.75	8524400	246.75	0.0385101010101	-0.0583858042358	-0.0100300902708	245.825	250.725	-15.3	-2.5	245.039115292	251.882606874	0.506944444444	0.550632911392	0.493055555556	0.449367088608	194273800.0	0.192105263158	0.392477514309
2015-08-18	248.1	254.9	246.6	252.35	9805000	252.35	0.022695035461	-0.0336971089412	0.0071841947715	244.358333333	250.853571429	-8.8	1.8	245.527939494	251.198259291	0.351388888889	0.408860759494	0.648611111111	0.591139240506	204078800.0	0.334056399132	0.481831395349
2015-08-19	250.1	253.35	246.75	249.8	4304000	249.8	-0.0101050128789	0.0121555915721	0.00664920411042	244.858333333	250.971428571	3.0	1.65	247.477099639	251.351824719	0.329032258065	0.473417721519	0.670967741935	0.526582278481	199774800.0	0.413385826772	0.512311901505
2015-08-20	247.7	248.4	240.5	241.55	4626300	241.55	-0.0330264211369	-0.0301144348524	-0.021668691778	243.608333333	250.589285714	-7.5	-5.35	248.140785456	251.144914756	0.565743944637	0.682278481013	0.434256055363	0.317721518987	195148500.0	0.538461538462	0.511262798635
2015-08-21	238.5	238.5	231.5	237.25	5247000	237.25	-0.0178016973711	0.015625	-0.0431538616657	244.216666667	249.825	3.65	-10.7	246.257703897	249.865592789	0.681467181467	0.791139240506	0.318532818533	0.208860759494	189901500.0	0.416666666667	0.466666666667
2015-08-24	229.3	229.3	202.65	206.1	11711400	206.1	-0.131296101159	-0.132575757576	-0.195864221615	238.966666667	246.239285714	-31.5	-50.2	243.684074212	248.18351375	1.88416988417	1.57974683544	-0.88416988417	-0.579746835443	178190100.0	0.553914327917	0.435928143713
2015-08-25	210.0	217.9	200.1	213.45	14206900	213.45	0.0356622998544	-0.134954407295	-0.186237133054	233.416666667	242.75	-33.3	-48.85	232.945767295	242.572378583	0.793301435407	0.835990888383	0.206698564593	0.164009111617	192397000.0	0.241803278689	0.263875823142
2015-08-26	213.0	219.7	208.95	215.65	8336600	215.65	0.0103068634341	-0.145432930454	-0.173754789272	227.3	239.510714286	-36.7	-45.35	227.375548068	238.689394772	0.716240875912	0.761868300153	0.283759124088	0.238131699847	200733600.0	0.21875	0.27310729215
2015-08-27	220.0	229.8	215.1	226.4	14227100	226.4	0.0498492928356	-0.093674939952	-0.136042739935	223.4	236.964285714	-23.4	-35.65	224.025391477	235.617475469	0.506103286385	0.594761171032	0.493896713615	0.405238828968	214960700.0	0.171146953405	0.291110087517
2015-08-28	232.6	234.6	223.2	228.95	9387200	228.95	0.0112632508834	-0.0521631132271	-0.123300784989	221.3	234.664285714	-12.6	-32.2	224.703851055	234.38847874	0.402691511387	0.555469953775	0.597308488613	0.444530046225	224347900.0	0.3171875	0.349260042283
2015-08-31	225.3	228.7	223.65	225.4	5782300	225.4	-0.0155055689015	-0.049947312961	-0.0867098865478	219.325	233.135714286	-11.85	-21.4	225.917036468	233.663348241	0.341145833333	0.577629382304	0.658854166667	0.422370617696	218565600.0	0.391938250429	0.365721434529
2015-09-01	222.0	226.25	213.05	216.3	6475200	216.3	-0.0403726708075	0.0494905385735	-0.131499698856	221.025	230.796428571	10.2	-32.75	225.769311763	232.561568476	0.530434782609	0.719723183391	0.469565217391	0.280276816609	212090400.0	0.397046046916	0.401924839597
2015-09-02	218.9	225.9	210.3	219.5	8909700	219.5	0.0147942672215	0.0283438744437	-0.0603595890411	222.033333333	229.789285714	6.05	-14.1	223.063794116	230.393359346	0.43768115942	0.64598540146	0.56231884058	0.35401459854	221000100.0	0.643661971831	0.358775334196
2015-09-03	223.4	232.7	222.1	229.75	7083000	229.75	0.0466970387244	0.0653837236262	-0.0330387205387	224.383333333	229.228571429	14.1	-7.85	222.045567226	228.940911433	0.189083820663	0.458941605839	0.810916179337	0.541058394161	228083100.0	0.59649122807	0.432015429122
2015-09-04	228.9	228.9	217.0	218.9	7229800	218.9	-0.0472252448313	-0.0331272084806	-0.112867274569	223.133333333	227.239285714	-7.5	-27.85	224.246833733	229.048789909	0.646090534979	0.656934306569	0.353909465021	0.343065693431	220853300.0	0.678934010152	0.464301955434
2015-09-07	221.25	224.0	215.15	215.85	4933800	215.85	-0.013933302878	-0.0572177331295	-0.144640380424	220.95	224.632142857	-13.1	-36.5	222.719166952	227.695617921	0.771604938272	0.712591240876	0.228395061728	0.287408759124	215919500.0	0.405063291139	0.375279892521
2015-09-08	218.6	233.0	217.3	228.75	8236900	228.75	0.0597637248089	0.0148624667258	-0.0842674139311	221.508333333	223.128571429	3.35	-21.05	220.756547823	226.116202198	0.176339285714	0.461971830986	0.823660714286	0.538028169014	224156400.0	0.33625	0.332722273144
2015-09-09	236.0	241.8	232.35	239.5	8824000	239.5	0.0469945355191	0.107258437356	-0.00848685572345	225.375	222.982142857	23.2	-2.05	223.040391302	226.467375238	-0.286343612335	0.184265010352	1.28634361233	0.815734989648	232980400.0	0.533941236069	0.411887819171
2015-09-10	236.35	243.0	231.6	240.2	7252300	240.2	0.00292275574113	0.09430523918	0.0124341412013	228.825	223.192857143	20.7	2.95	227.743136644	228.20505854	0.0507936507937	0.0383693045564	0.949206349206	0.961630695444	240232700.0	0.727450980392	0.491594915949
2015-09-11	243.35	243.5	230.9	232.95	5909500	232.95	-0.0301831806828	0.0139281828074	0.130276564774	229.358333333	225.110714286	3.2	26.85	231.30224046	229.804384068	0.360861759425	0.234265734266	0.639138240575	0.765734265734	234323200.0	0.713402061856	0.512463033376
2015-09-14	234.0	243.25	234.0	241.8	7159100	241.8	0.03799098519	0.104613978986	0.132817990162	233.175	227.135714286	22.9	28.35	231.7730289	230.223799525	0.0599647266314	0.0391705069124	0.940035273369	0.960829493088	241482300.0	0.535164835165	0.642138697724
2015-09-15	241.75	243.85	228.5	229.15	9148200	229.15	-0.0523159636063	0.0616168635627	0.0626014375145	235.391666667	228.1	13.3	13.5	234.637877786	231.767292922	0.506172839506	0.415340086831	0.493827160494	0.584659913169	232334100.0	0.763218390805	0.647733194372
2015-09-16	232.0	233.35	227.1	230.5	7191600	230.5	0.00589133755182	0.00765027322404	0.018109540636	235.683333333	228.392857143	1.75	4.1	233.069912704	231.418320532	0.502824858757	0.397913561848	0.497175141243	0.602086438152	239525700.0	0.625235404896	0.563439849624
2015-09-17	230.5	230.5	230.5	230.5	0	230.5	0.0	-0.0375782881002	0.00677003712601	234.183333333	228.503571429	-9.0	1.55	232.335651932	231.295877795	0.797014925373	0.397913561848	0.202985074627	0.602086438152	239525700.0	0.521058965102	0.521134020619
2015-09-18	234.0	235.4	227.4	228.1	7629700	228.1	-0.0104121475054	-0.0503746877602	0.0119787045253	232.166666667	228.696428571	-12.1	2.7	231.811179951	231.189760756	0.940298507463	0.469448584203	0.0597014925373	0.530551415797	231896000.0	0.353896103896	0.508205399682
2015-09-21	226.3	229.3	223.1	226.45	5374400	226.45	-0.00723366944323	-0.0279029834728	0.046925566343	231.083333333	229.421428571	-6.5	10.15	230.750842822	230.777792655	1.03880597015	0.518628912072	-0.0388059701493	0.481371087928	226521600.0	0.313846153846	0.514469453376
2015-09-22	228.0	228.9	219.2	220.1	5098400	220.1	-0.0280415102672	-0.0897435897436	0.00273348519362	227.466666667	229.464285714	-21.7	0.6	229.522030587	230.200753634	1.14457831325	0.707898658718	-0.144578313253	0.292101341282	221423200.0	0.379182156134	0.559114735003
2015-09-23	214.4	224.05	214.0	221.0	7194500	221.0	0.00408905043162	-0.035566222998	-0.038084874864	226.108333333	228.839285714	-8.15	-8.75	226.830021848	228.853986483	0.926977687627	0.796167247387	0.0730223123732	0.203832752613	228617700.0	0.0553278688525	0.503370786517
2015-09-24	220.0	220.75	214.3	215.15	5634400	215.15	-0.0264705882353	-0.0665943600868	-0.0171311100959	223.55	228.571428571	-15.35	-3.75	225.16430132	227.806788285	0.946261682243	0.961474036851	0.053738317757	0.0385259631491	222983300.0	0.177865612648	0.445072190835
