Date	Open_DJI	High_DJI	Low_DJI	Close_DJI	Volume_DJI	AdjClose_DJI	Return_DJI	djia_EMA6	djia_EMA14	djia_MoM6	djia_MoM14	djia_WIILR6	djia_WIILR14	djia_K%6	djia_K%14	djia_OBV	djia_RSI6	djia_RSI14	djia_RoC6	djia_RoC14	djia_MA6	djia_MA14
2014-01-03	16456.890625	16518.740234	16439.300781	16469.990234	72770000	16469.990234	0.00174198746947	16439.9763394	16291.8531605	112.440429	730.560546	0.404238061276	0.133708444943	0.595761938724	0.866291555057	11628050000.0	0.674564172712	0.772180433987	0.00687391634691	0.0464159477492	16491.763346	16263.294294
2014-01-06	16474.039062	16532.990234	16405.519531	16425.099609	89380000	16425.099609	-0.00272560119115	16448.5517378	16315.6047703	-54.78125	669.739257	0.750875303806	0.187458063468	0.249124696194	0.812541936532	11538670000.0	0.645647118911	0.857157043906	-0.00332412900728	0.0425086600393	16482.6331377	16311.1328124
2014-01-07	16429.019531	16562.320312	16429.019531	16530.939453	81270000	16530.939453	0.00644378704054	16441.8511296	16330.2040821	52.529297	646.369141	0.313634323349	0.0691613105146	0.686365676651	0.930838689485	11619940000.0	0.411231517116	0.81840669711	0.00318776486947	0.040691635235	16491.3880205	16357.3020367
2014-01-08	16527.660156	16528.880859	16416.689453	16462.740234	103260000	16462.740234	-0.00412555010524	16467.3049363	16356.9687982	-41.548828	587.480468	0.686857351633	0.161048276646	0.313142648367	0.838951723354	11516680000.0	0.563605318392	0.814279772761	-0.00251745639233	0.0370060381159	16484.4632158	16399.2649273
2014-01-09	16471.410156	16525.349609	16378.610352	16444.759766	83990000	16444.759766	-0.00109219168525	16466.0007356	16371.0716563	-131.90039	276.790039	0.785256201581	0.184119974387	0.214743798419	0.815880025613	11432690000.0	0.454367216181	0.770174864715	-0.00795699427742	0.0171196534675	16462.4798175	16419.0356444
2014-01-10	16453.619141	16487.650391	16379.019531	16437.050781	85190000	16437.050781	-0.000468780639528	16459.9318872	16380.8967376	-4.298828	257.970703	0.699473202607	0.323968270735	0.300526797393	0.676031729265	11347500000.0	0.335478779335	0.670333765012	-0.000261464423678	0.0159447077186	16461.7633462	16437.4621231
2014-01-13	16434.029297	16453.130859	16240.599609	16257.94043	111680000	16257.94043	-0.0108967450053	16453.3944283	16388.3839434	-212.049804	36.800782	1.65685018929	0.806262989538	-0.656850189288	0.193737010462	11235820000.0	0.492134173166	0.65941992241	-0.0128749198383	0.00226869275517	16426.4217122	16440.0907504
2014-01-14	16261.990234	16373.919922	16260.830078	16373.860352	98610000	16373.860352	0.00713004962093	16397.5504288	16370.991475	-51.239257	79.25	0.585787480391	0.590605090909	0.414212519609	0.409394909091	11334430000.0	0.24978163191	0.519447799336	-0.00311957054872	0.00486357134586	16417.881836	16445.7514647
2014-01-15	16378.030273	16505.279297	16376.780273	16481.939453	101130000	16481.939453	0.00660070983119	16390.7818354	16371.3739919	-49.0	124.389648	0.24984670943	0.305797288748	0.75015329057	0.694202711252	11435560000.0	0.448217941612	0.540082266675	-0.00296413885849	0.00760441811169	16409.7151693	16454.6364396
2014-01-16	16477.699219	16477.699219	16375.55957	16417.009766	87370000	16417.009766	-0.00393944457721	16416.826869	16386.1160534	-45.730468	-62.871093	0.388062328022	0.492564479814	0.611937671978	0.507435520186	11348190000.0	0.450704031541	0.560165359544	-0.00277781629	-0.00381502108771	16402.0934247	16450.1456472
2014-01-17	16408.019531	16495.259766	16378.799805	16458.560547	184970000	16458.560547	0.00253095914495	16416.8791253	16390.2352151	13.800781	-19.849609	0.234553334504	0.373045612366	0.765446665496	0.626954387634	11533160000.0	0.453688650034	0.467802337303	0.000839220590412	-0.00120458277298	16404.3935548	16448.727818
2014-01-21	16459.269531	16520.599609	16316.25	16414.439453	111570000	16414.439453	-0.00268073832301	16428.7881029	16399.3452593	-22.611328	-89.849609	0.343206706515	0.499957864279	0.656793293485	0.500042135721	11421590000.0	0.513339273433	0.490235433549	-0.00137563169338	-0.00544401571388	16400.6250002	16442.3099888
2014-01-22	16420.480469	16453.490234	16332.980469	16373.339844	87470000	16373.339844	-0.00250386917675	16424.6884887	16401.3578185	115.399414	-203.320312	0.525927732143	0.618178956686	0.474072267857	0.381821043314	11334120000.0	0.47958201064	0.456579806924	0.00709803400356	-0.0122654569791	16419.8582358	16427.7871094
2014-01-23	16371.990234	16372.959961	16140.580078	16197.349609	100540000	16197.349609	-0.0107485849971	16410.0174473	16397.6220885	-176.510743	-244.0	1.24437226628	1.13008665007	-0.244372266276	-0.130086650071	11233580000.0	0.638801251077	0.398682384471	-0.0107800322713	-0.0148406308364	16390.4397787	16410.3585379
2014-01-24	16203.290039	16203.290039	15879.110352	15879.110352	141450000	15879.110352	-0.0196476130158	16349.2552078	16370.9190913	-602.829101	-590.879882	1.68804286272	1.61997814038	-0.688042862723	-0.619978140383	11092130000.0	0.314500120959	0.383148539165	-0.0365751313866	-0.035876152542	16289.9682618	16368.1528321
2014-01-27	15879.049805	15942.769531	15783.549805	15837.879883	127540000	15837.879883	-0.0025965226065	16214.9281061	16305.3445927	-579.129883	-587.219726	1.06427304674	1.06034816735	-0.0642730467425	-0.0603481673481	10964590000.0	0.0605757742601	0.278474181505	-0.0352762099344	-0.0357513646784	16193.4466147	16326.2085659
2014-01-28	15840.839844	15945.889648	15840.839844	15928.55957	89110000	15928.55957	0.00572549404781	16107.2000424	16243.0159647	-530.000977	-602.379883	0.803256490656	0.813796537367	0.196743509344	0.186203462633	11053700000.0	0.0627435941221	0.279240542178	-0.0322021464445	-0.0364395432403	16105.1131185	16283.1814314
2014-01-29	15927.080078	15927.080078	15708.980469	15738.790039	109590000	15738.790039	-0.0119137910849	16056.1599074	16201.0884454	-675.649414	-723.950195	1.06072827882	1.06005353696	-0.0607282788179	-0.0600535369616	10944110000.0	0.127473631153	0.270930150061	-0.0411618938274	-0.0439750724794	15992.5048828	16231.4707032
2014-01-30	15743.030273	15907.530273	15733.269531	15848.610352	92100000	15848.610352	0.00697768460777	15965.4828022	16139.4486579	-524.729492	-596.149414	0.812453926645	0.828962320893	0.187546073355	0.171037679107	11036210000.0	0.105809518257	0.248000010515	-0.03204779825	-0.0362516341061	15905.0499675	16188.8886022
2014-01-31	15847.19043	15847.19043	15617.549805	15698.849609	137090000	15698.849609	-0.0094494557992	15932.0906735	16100.6702171	-498.5	-738.201172	1.01525779052	1.01248228325	-0.0152577905222	-0.0124822832542	10899120000.0	0.216585948414	0.304956716668	-0.0307766401315	-0.0449108043672	15821.9666342	16136.1599471
2014-02-03	15697.69043	15708.540039	15356.169922	15372.799805	151050000	15372.799805	-0.0207690252548	15865.4503694	16047.094136	-506.310547	-885.140625	1.41784734221	1.27102602638	-0.417847342206	-0.271026026378	10748070000.0	0.222901612007	0.279021484981	-0.0318853220222	-0.0544435888919	15737.581543	16072.9356167
2014-02-04	15372.929688	15481.849609	15356.620117	15445.240234	124110000	15445.240234	0.00471224695039	15724.6930653	15957.1882252	-392.639649	-928.620118	0.848961620117	0.923507350427	0.151038379883	0.0764926495729	10872180000.0	0.220982772286	0.256460205721	-0.0247911748227	-0.0567135726113	15672.1416015	16006.6056083
2014-02-05	15443.0	15478.209961	15340.69043	15440.230469	105130000	15440.230469	-0.000324356560604	15644.8493992	15888.9284931	-488.329101	-1041.708984	0.857456782784	0.927809684055	0.142543217216	0.0721903159448	10767050000.0	0.290819888286	0.238234109861	-0.0306574551738	-0.0632030585339	15590.753418	15932.1978237
2014-02-06	15443.830078	15632.089844	15443.0	15628.530273	106980000	15628.530273	0.0121954011229	15586.3868477	15829.1020899	-110.259766	-788.479493	0.509132120627	0.756049153509	0.490867879373	0.243950846491	10874030000.0	0.213707705905	0.188240155691	-0.0070056062586	-0.0480282039323	15572.3767903	15875.8778599
2014-02-07	15630.639648	15798.509766	15625.530273	15794.080078	105780000	15794.080078	0.0105927942109	15598.4278264	15802.3591809	-54.530274	-664.480469	0.20014506108	0.615741909573	0.79985493892	0.384258090427	10979810000.0	0.435246508678	0.280252938996	-0.00344069749895	-0.0403729394866	15563.2884113	15828.4149693
2014-02-10	15793.629883	15801.790039	15733.69043	15801.790039	84110000	15801.790039	0.000488155116469	15654.3284697	15801.2553006	102.94043	-612.649414	0.0896355202369	0.609207541388	0.910364479763	0.390792458612	11063920000.0	0.469942866378	0.326783239264	0.00655719575408	-0.037323809671	15580.4451497	15784.6542969
2014-02-11	15804.169922	16027.19043	15803.400391	15994.769531	95930000	15994.769531	0.0122125082996	15696.4603466	15801.326599	621.969726	-378.570313	-0.418520181395	0.412222127782	1.4185201814	0.587777872218	11159850000.0	0.567276088233	0.337204154479	0.0404591052957	-0.0231211418444	15684.1067707	15757.6135602
2014-02-12	15993.040039	16036.55957	15928.75	15963.94043	77310000	15963.94043	-0.00192744890386	15781.6915422	15827.1189899	518.700196	-233.409179	0.09213401311	0.396233269235	0.90786598689	0.603766730765	11082540000.0	0.992073021887	0.406917910174	0.0335831743723	-0.0144103316058	15770.5568033	15740.941476
2014-02-13	15946.990234	16039.370117	15863.25	16027.589844	99470000	16027.589844	0.00398707413618	15833.762653	15845.3618486	587.359375	148.479492	0.0128899608912	0.203686847486	0.987110039109	0.796313152514	11182010000.0	0.939295044242	0.43819817983	0.0380408424718	0.00935061780595	15868.4500325	15751.547154
2014-02-14	16018.080078	16175.549805	15985.389648	16154.389648	84060000	16154.389648	0.00791134570039	15889.1418504	15869.6589147	525.859375	316.509765	-0.192866020146	-0.164624123386	1.19286602015	1.16462412339	11266070000.0	0.952498819612	0.545440525916	0.033647397792	0.0199843519043	15956.0932617	15774.1549944
2014-02-18	16153.969727	16167.330078	16107.040039	16130.400391	91250000	16130.400391	-0.00148499928024	15964.9269354	15907.6230124	336.320313	201.840821	0.0820869285057	0.0540802623196	0.917913071494	0.94591973768	11174820000.0	0.947526504386	0.592043562117	0.0212940741936	0.0126716304832	16012.1466472	15788.5721959
2014-02-19	16126.230469	16225.719727	16031.660156	16040.55957	80560000	16040.55957	-0.00556965845994	16012.2050656	15937.3266629	238.769531	301.769531	0.305504969766	0.16169218319	0.694495030234	0.83830781681	11094260000.0	0.877077040084	0.56106554287	0.0151102837344	0.0191736169205	16051.941569	15810.1271624
2014-02-20	16044.150391	16161.639648	16006.589844	16133.230469	77720000	16133.230469	0.00577728592295	16020.3063526	15951.0910505	138.460938	284.620117	0.219003133686	0.104504176657	0.780996866314	0.895495823343	11171980000.0	0.726069879629	0.597173951684	0.00865663851746	0.0179586796999	16075.018392	15830.4571707
2014-02-21	16135.919922	16191.919922	16093.799805	16103.299805	126580000	16103.299805	-0.00185521827495	16052.5703858	15975.3763063	139.359375	404.450196	0.337738334766	0.138323016441	0.662261665234	0.861676983559	11045400000.0	0.661836885626	0.592675172899	0.00872963511804	0.0257630467247	16098.2449545	15859.3464704
2014-02-24	16102.269531	16300.040039	16102.269531	16207.139648	244580000	16207.139648	0.0064483580544	16067.0645056	15992.4327728	179.549804	834.339843	0.0512596711284	0.0209937445721	0.948740328872	0.979006255428	11289980000.0	0.663229824039	0.642839652469	0.0112025454699	0.0542737727404	16128.1699218	15918.9421735
2014-02-25	16207.339844	16254.259766	16147.25	16179.660156	99470000	16179.660156	-0.00169551769139	16107.0859749	16021.0603562	25.270508	734.419922	0.382582976037	0.125480723472	0.617417023963	0.874519276528	11190510000.0	0.692208136759	0.849523476718	0.00156431214986	0.047549918996	16132.3816732	15971.4007394
2014-02-26	16180.360352	16252.349609	16155.860352	16198.410156	93980000	16198.410156	0.00115886241239	16127.8214552	16042.2069962	68.009765	758.179687	0.346327536092	0.105936232263	0.653672463908	0.894063767737	11284490000.0	0.534358179378	0.819708301914	0.00421624778998	0.0491041690422	16143.716634	16025.5564313
2014-02-27	16197.700195	16276.280273	16159.80957	16272.650391	97640000	16272.650391	0.00458318034208	16147.9896554	16063.0340841	232.090821	644.120118	0.0933366154349	0.03195842289	0.906663384565	0.96804157711	11382130000.0	0.593803539907	0.826149751673	0.014468997792	0.0412143756801	16182.3984375	16071.5650111
2014-02-28	16273.230469	16398.949219	16226.089844	16321.709961	122110000	16321.709961	0.00301484815449	16183.6070084	16090.982925	188.479492	527.629883	-0.073845314705	-0.0321269210504	1.0738453147	1.03212692105	11504240000.0	0.834510482545	0.807233349901	0.011682687628	0.0334068132107	16213.8116862	16109.2528599
2014-03-03	16321.709961	16321.709961	16071.25	16168.030273	92760000	16168.030273	-0.0094156610041	16223.0649949	16121.7465298	64.730468	366.240234	0.756740584794	0.347111454697	0.243259415206	0.652888545303	11411480000.0	0.810714826575	0.783133553553	0.00401970209732	0.0231771358242	16224.6000975	16135.4128766
2014-03-04	16169.320312	16419.490234	16169.320312	16395.880859	96120000	16395.880859	0.0140926620097	16207.3407886	16127.9176956	188.741211	401.111328	0.00936334242529	0.00515215521505	0.990636657575	0.994847844785	11507600000.0	0.575788134466	0.669911490014	0.0116455596175	0.0250776559939	16256.056966	16164.0636858
2014-03-05	16395.880859	16406.550781	16343.959961	16360.179688	73980000	16360.179688	-0.002177447574	16261.2093802	16163.6461174	180.519532	396.239258	0.170315030285	0.106627572719	0.829684969715	0.893372427281	11433620000.0	0.671253001429	0.68025703242	0.0111571893513	0.0248208930456	16286.1435547	16192.3664899
2014-03-06	16360.55957	16450.169922	16360.55957	16421.890625	75900000	16421.890625	0.0037720207343	16289.486611	16189.8505935	223.480469	394.300781	-0.00689291691666	-0.00431538542751	1.00689291692	1.00431538543	11509520000.0	0.661385288708	0.67729120252	0.0137964446417	0.0246013770528	16323.3902995	16220.5308314
2014-03-07	16424.529297	16505.699219	16398.859375	16452.720703	80690000	16452.720703	0.00187737689308	16327.3163293	16220.7892643	180.070312	298.331055	-0.00673171520393	-0.00548814384493	1.0067317152	1.00548814384	11590210000.0	0.685540363847	0.676730432025	0.0110658256445	0.0184674915921	16353.4020182	16241.8401925
2014-03-10	16453.099609	16453.099609	16334.200195	16418.679688	68210000	16418.679688	-0.00206902041398	16363.1461503	16251.7134562	96.969727	288.279297	0.200298509456	0.174349622265	0.799701490544	0.825650377735	11522000000.0	0.661113091531	0.64630192467	0.00594114999174	0.0178718004521	16369.5636393	16262.4315709
2014-03-11	16419.390625	16460.330078	16325.169922	16351.25	78150000	16351.25	-0.00410688857334	16379.0128754	16273.9756204	183.219727	310.69043	0.355505804235	0.30944964518	0.644494195765	0.69055035482	11443850000.0	0.58915715724	0.639992374544	0.0113322231531	0.0193690518491	16400.1002605	16284.6237444
2014-03-12	16350.669922	16364.740234	16260.030273	16340.080078	77900000	16340.080078	-0.00068312343093	16371.0806253	16284.278871	-55.800781	206.849609	0.492358877306	0.331829353035	0.507641122694	0.668170646965	11365950000.0	0.7002123607	0.654232601679	-0.00340334145386	0.0128213385036	16390.8001303	16299.3987165
2014-03-13	16341.549805	16405.070312	16084.099609	16108.889648	86160000	16108.889648	-0.0141486717872	16362.2233261	16291.7190319	-251.29004	5.589843	1.61522071658	0.913362376191	-0.615220716582	0.0866376238094	11279790000.0	0.384174423305	0.611724494418	-0.0153598581918	0.000347124071941	16348.918457	16299.797991
2014-03-14	16106.320312	16165.049805	16046.990234	16065.669922	85660000	16065.669922	-0.00268297362167	16289.8422752	16267.3417808	-356.220703	-141.469726	1.04371371928	1.01284402815	-0.0437137192798	-0.0128440281533	11194130000.0	0.212069060699	0.502480026013	-0.0216918204569	-0.0087288521647	16289.5483398	16289.6930106
2014-03-17	16066.370117	16270.339844	16066.370117	16247.219727	88930000	16247.219727	0.011300481454	16225.7930314	16240.4521996	-205.500976	67.559571	0.563493414022	0.563493414022	0.436506585978	0.436506585978	11283060000.0	0.0737771959065	0.433666531021	-0.0124903947323	0.00417558652954	16255.2981772	16294.5186942
2014-03-18	16245.929688	16369.94043	16245.929688	16336.19043	79140000	16336.19043	0.00547605710361	16231.9149444	16241.3545366	-82.489258	137.780274	0.300333127333	0.36953448601	0.699666872667	0.63046551399	11362200000.0	0.319292328341	0.527678755337	-0.00502411031627	0.00850578993081	16241.5499675	16304.3601424
2014-03-19	16335.709961	16363.320312	16126.290039	16222.169922	90110000	16222.169922	-0.00697962652239	16261.7079403	16253.9993224	-129.080078	-50.480469	0.576184849966	0.61810277599	0.423815150034	0.38189722401	11272090000.0	0.433853044961	0.553376578519	-0.00789420246159	-0.00310216638268	16220.0366212	16300.7543946
2014-03-20	16221.980469	16353.980469	16160.330078	16331.049805	91530000	16331.049805	0.00671179524833	16250.4113637	16249.7554023	-9.030273	9.339844	0.206714954413	0.380741210029	0.793285045587	0.619258789971	11363620000.0	0.403688990575	0.481028425688	-0.000552645578045	0.000572234405728	16218.5315757	16301.4215263
2014-03-21	16332.69043	16456.449219	16290.790039	16302.769531	353670000	16302.769531	-0.00173168745045	16273.4509183	16260.594656	193.879883	134.739258	0.28569246737	0.442393095919	0.71430753263	0.557606904081	11009950000.0	0.494119622447	0.503359066128	0.0120355832858	0.00833368417333	16250.8448895	16311.045759
